Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,31.16327476501465,30.296022415161133,30.816373825073242,30.353839874267578,595800.0,18.00238800048828
2000-01-04,30.12257194519043,28.908418655395508,30.064754486083984,29.428770065307617,464900.0,17.453739166259766
2000-01-05,29.949121475219727,28.734968185424805,29.428770065307617,29.60222053527832,719100.0,17.55660057067871
2000-01-06,32.78214645385742,29.428770065307617,30.064754486083984,31.5679931640625,1485100.0,18.722476959228516
2000-01-07,34.22756576538086,31.16327476501465,31.625808715820312,33.76503372192383,1297000.0,20.025508880615234
2000-01-10,32.955596923828125,31.221092224121094,32.3774299621582,31.683626174926758,1052400.0,18.791057586669922
2000-01-11,32.0305290222168,30.006938934326172,31.45235824584961,30.238204956054688,1260600.0,17.93379783630371
2000-01-12,31.278907775878906,30.296022415161133,30.52729034423828,30.758556365966797,1592400.0,18.24241065979004
2000-01-13,31.45235824584961,30.52729034423828,30.585105895996094,30.52729034423828,479900.0,18.10525131225586
2000-01-14,30.816373825073242,29.83348846435547,30.52729034423828,29.949121475219727,1283600.0,17.762344360351562
2000-01-18,29.949121475219727,28.44588279724121,29.717853546142578,28.503700256347656,1050000.0,16.90509605407715
2000-01-19,29.255319595336914,28.3880672454834,29.139684677124023,28.5615177154541,880300.0,16.939382553100586
2000-01-20,28.330249786376953,27.520814895629883,28.330249786376953,27.63644790649414,648000.0,16.3907413482666
2000-01-21,28.96623420715332,26.364477157592773,28.67715072631836,26.769195556640625,998600.0,15.87639045715332
2000-01-24,28.44588279724121,27.173913955688477,28.44588279724121,27.9255313873291,1053500.0,16.562191009521484
2000-01-25,28.908418655395508,27.520814895629883,27.983348846435547,28.734968185424805,1620900.0,17.042259216308594
2000-01-26,29.19750213623047,27.63644790649414,28.214616775512695,29.139684677124023,1079500.0,17.282291412353516
2000-01-27,28.850601196289062,28.15679931640625,28.5615177154541,28.5615177154541,636900.0,16.939382553100586
2000-01-28,28.330249786376953,26.827011108398438,28.330249786376953,27.578630447387695,930900.0,16.356447219848633
2000-01-31,27.809898376464844,27.23172950744629,27.809898376464844,27.405179977416992,755100.0,16.25357437133789
2000-02-01,28.5615177154541,27.289546966552734,27.405179977416992,28.330249786376953,717300.0,16.802221298217773
2000-02-02,28.503700256347656,27.809898376464844,28.330249786376953,28.098981857299805,847000.0,16.66506004333496
2000-02-03,28.734968185424805,28.098981857299805,28.098981857299805,28.44588279724121,583800.0,16.870803833007812
2000-02-04,28.67715072631836,28.272432327270508,28.67715072631836,28.5615177154541,475400.0,16.939382553100586
2000-02-07,28.67715072631836,28.214616775512695,28.5615177154541,28.503700256347656,542300.0,16.90509605407715
2000-02-08,28.5615177154541,27.809898376464844,28.098981857299805,27.9255313873291,472100.0,16.562191009521484
2000-02-09,27.7520809173584,26.48011016845703,27.578630447387695,26.48011016845703,878200.0,15.704927444458008
2000-02-10,26.769195556640625,25.497224807739258,26.769195556640625,25.959758758544922,876400.0,15.396319389343262
2000-02-11,26.248844146728516,24.514339447021484,25.959758758544922,24.919055938720703,720200.0,14.779098510742188
2000-02-14,26.537927627563477,25.208141326904297,25.439407348632812,26.537927627563477,628700.0,15.73922348022461
2000-02-15,27.462997436523438,26.017576217651367,26.769195556640625,26.827011108398438,665200.0,15.910669326782227
2000-02-16,27.058279037475586,25.844125747680664,26.769195556640625,25.90194320678711,544400.0,15.362030982971191
2000-02-17,26.769195556640625,25.439407348632812,26.248844146728516,26.364477157592773,433400.0,15.636353492736816
2000-02-18,26.19102668762207,24.572154998779297,26.133209228515625,25.034690856933594,487600.0,14.847681999206543
2000-02-22,26.19102668762207,24.572154998779297,24.572154998779297,25.728492736816406,824200.0,15.259161949157715
2000-02-23,25.959758758544922,25.092506408691406,25.90194320678711,25.15032386779785,512500.0,14.916254043579102
2000-02-24,25.323774337768555,24.109621047973633,25.15032386779785,24.398704528808594,1063100.0,14.470481872558594
2000-02-25,24.74560546875,24.051803588867188,24.629972457885742,24.167438507080078,1118100.0,14.333320617675781
2000-02-28,24.86124038696289,23.993986129760742,24.398704528808594,24.167438507080078,520200.0,14.333320617675781
2000-02-29,24.45652198791504,23.70490264892578,23.993986129760742,23.82053565979004,1049600.0,14.127579689025879
2000-03-01,24.167438507080078,23.41581916809082,23.82053565979004,23.993986129760742,2037900.0,14.230452537536621
2000-03-02,24.051803588867188,23.531452178955078,23.993986129760742,23.589269638061523,1232000.0,13.990421295166016
2000-03-03,24.86124038696289,23.589269638061523,23.589269638061523,24.34088897705078,2816800.0,14.436193466186523
2000-03-06,24.109621047973633,23.01110076904297,24.109621047973633,23.41581916809082,998500.0,13.887551307678223
2000-03-07,23.30018424987793,22.028215408325195,23.184551239013672,22.3751163482666,1115000.0,13.270328521728516
2000-03-08,23.126733779907227,21.276596069335938,22.143848419189453,22.953283309936523,1725600.0,13.613231658935547
2000-03-09,24.109621047973633,22.143848419189453,22.3751163482666,22.953283309936523,790700.0,13.613231658935547
2000-03-10,23.82053565979004,22.548566818237305,23.358001708984375,23.068918228149414,545300.0,13.681807518005371
2000-03-13,23.068918228149414,21.97039794921875,22.77983283996582,22.837650299072266,1041000.0,13.544638633728027
2000-03-14,23.30018424987793,22.25948143005371,22.837650299072266,23.01110076904297,1068100.0,13.647518157958984
2000-03-15,25.78630828857422,22.89546775817871,23.068918228149414,25.323774337768555,2318300.0,15.01912784576416
2000-03-16,28.041166305541992,25.555042266845703,25.555042266845703,27.462997436523438,1590300.0,16.28786849975586
2000-03-17,27.462997436523438,25.034690856933594,27.405179977416992,25.497224807739258,996600.0,15.121992111206055
2000-03-20,26.653560638427734,25.555042266845703,25.555042266845703,25.90194320678711,860300.0,15.362030982971191
2000-03-21,26.42229461669922,25.323774337768555,25.67067527770996,26.364477157592773,867100.0,15.636353492736816
2000-03-22,25.728492736816406,24.167438507080078,25.67067527770996,25.034690856933594,895200.0,14.847681999206543
2000-03-23,26.71137809753418,25.439407348632812,25.555042266845703,26.19102668762207,904200.0,15.533487319946289
2000-03-24,26.942646026611328,25.67067527770996,25.67067527770996,26.769195556640625,1072300.0,15.87639045715332
2000-03-27,26.42229461669922,25.78630828857422,26.364477157592773,25.844125747680664,631000.0,15.327740669250488
2000-03-28,26.827011108398438,25.78630828857422,25.78630828857422,25.959758758544922,703000.0,15.396319389343262
2000-03-29,26.595745086669922,25.497224807739258,25.844125747680664,26.306659698486328,883100.0,15.602066040039062
2000-03-30,27.11609649658203,25.90194320678711,26.364477157592773,26.595745086669922,1030700.0,15.882194519042969
2000-03-31,27.7520809173584,26.306659698486328,26.71137809753418,26.306659698486328,1029100.0,15.709551811218262
2000-04-03,28.214616775512695,26.537927627563477,26.537927627563477,27.86771583557129,876300.0,16.64176368713379
2000-04-04,28.330249786376953,26.827011108398438,28.214616775512695,27.520814895629883,910500.0,16.434608459472656
2000-04-05,28.67715072631836,27.23172950744629,27.578630447387695,27.462997436523438,850200.0,16.400083541870117
2000-04-06,28.15679931640625,26.942646026611328,27.34736442565918,27.34736442565918,502100.0,16.331024169921875
2000-04-07,27.462997436523438,26.827011108398438,27.23172950744629,27.058279037475586,479900.0,16.15839195251465
2000-04-10,27.9255313873291,26.827011108398438,27.11609649658203,27.23172950744629,388600.0,16.26197624206543
2000-04-11,28.96623420715332,27.23172950744629,27.23172950744629,28.619333267211914,809600.0,17.090606689453125
2000-04-12,30.12257194519043,28.908418655395508,29.024051666259766,29.313135147094727,1170600.0,17.504928588867188
2000-04-13,29.544403076171875,27.809898376464844,29.024051666259766,27.809898376464844,694200.0,16.607248306274414
2000-04-14,28.15679931640625,26.595745086669922,27.809898376464844,26.769195556640625,879200.0,15.985764503479004
2000-04-17,27.7520809173584,26.769195556640625,26.884828567504883,27.63644790649414,1105300.0,16.5036678314209
2000-04-18,27.63644790649414,26.248844146728516,27.63644790649414,27.173913955688477,843100.0,16.22745132446289
2000-04-19,27.520814895629883,25.497224807739258,27.23172950744629,25.78630828857422,823500.0,15.39881706237793
2000-04-20,28.098981857299805,25.728492736816406,25.728492736816406,27.63644790649414,1044500.0,16.5036678314209
2000-04-24,30.006938934326172,26.827011108398438,26.827011108398438,29.19750213623047,1282000.0,17.43587303161621
2000-04-25,30.52729034423828,28.792783737182617,29.60222053527832,30.296022415161133,1417000.0,18.09187889099121
2000-04-26,30.064754486083984,28.272432327270508,28.67715072631836,28.503700256347656,1107000.0,17.021556854248047
2000-04-27,29.313135147094727,27.809898376464844,28.15679931640625,28.44588279724121,625600.0,16.987037658691406
2000-04-28,29.024051666259766,27.7520809173584,27.7520809173584,28.734968185424805,753400.0,17.15966796875
2000-05-01,29.660036087036133,28.041166305541992,28.503700256347656,29.19750213623047,657200.0,17.43587303161621
2000-05-02,29.83348846435547,28.850601196289062,28.96623420715332,29.660036087036133,1203800.0,17.71208953857422
2000-05-03,29.255319595336914,28.214616775512695,29.255319595336914,28.272432327270508,533200.0,16.883460998535156
2000-05-04,29.544403076171875,28.619333267211914,29.08186912536621,28.67715072631836,509400.0,17.125137329101562
2000-05-05,29.428770065307617,28.214616775512695,28.214616775512695,29.024051666259766,460700.0,17.332300186157227
2000-05-08,29.139684677124023,28.619333267211914,28.908418655395508,28.908418655395508,653000.0,17.263240814208984
2000-05-09,28.792783737182617,28.041166305541992,28.67715072631836,28.041166305541992,1648900.0,16.745351791381836
2000-05-10,29.370952606201172,28.15679931640625,28.15679931640625,28.850601196289062,1003600.0,17.228717803955078
2000-05-11,32.3774299621582,30.41165542602539,30.52729034423828,32.14616012573242,2952200.0,19.196725845336914
2000-05-12,33.30249786376953,30.700740814208984,30.989824295043945,33.071231842041016,1645400.0,19.749156951904297
2000-05-15,33.01341247558594,31.625808715820312,31.914894104003906,32.2039794921875,830400.0,19.231258392333984
2000-05-16,32.839962005615234,31.16327476501465,32.839962005615234,31.510175704956055,562700.0,18.816940307617188
2000-05-17,32.435245513916016,31.33672523498535,31.510175704956055,31.683626174926758,907200.0,18.920516967773438
2000-05-18,32.60869598388672,31.683626174926758,31.683626174926758,32.34851837158203,540300.0,19.317569732666016
2000-05-19,33.591583251953125,32.08834457397461,32.14616012573242,33.30249786376953,808800.0,19.887266159057617
2000-05-22,34.45883560180664,33.475948333740234,33.53376388549805,33.85175704956055,894700.0,20.215259552001953
2000-05-23,36.135520935058594,33.591583251953125,33.88066482543945,35.730804443359375,1397700.0,21.337377548217773
2000-05-24,35.90425491333008,33.93848419189453,35.846439361572266,34.51665115356445,1209700.0,20.612314224243164
2000-05-25,34.574466705322266,32.3774299621582,34.22756576538086,32.89778137207031,953900.0,19.645580291748047
2000-05-26,32.49306106567383,30.52729034423828,32.3774299621582,31.85707664489746,789100.0,19.024097442626953
2000-05-30,32.2039794921875,30.874191284179688,31.914894104003906,32.0305290222168,566800.0,19.12767791748047
2000-05-31,32.955596923828125,32.0305290222168,32.49306106567383,32.0305290222168,577900.0,19.12767791748047
2000-06-01,33.70721435546875,31.510175704956055,32.0305290222168,33.591583251953125,563200.0,20.059890747070312
2000-06-02,34.97918701171875,33.30249786376953,33.591583251953125,33.70721435546875,769100.0,20.12894630432129
2000-06-05,33.93848419189453,33.24468231201172,33.76503372192383,33.30249786376953,433300.0,19.887266159057617
2000-06-06,33.30249786376953,32.26179504394531,32.839962005615234,32.550880432128906,517700.0,19.438417434692383
2000-06-07,32.60869598388672,31.799259185791016,32.14616012573242,31.914894104003906,563400.0,19.05861473083496
2000-06-08,31.799259185791016,30.874191284179688,31.799259185791016,31.221092224121094,789100.0,18.644304275512695
2000-06-09,31.625808715820312,30.9320068359375,31.33672523498535,31.221092224121094,731100.0,18.644304275512695
2000-06-12,33.12904739379883,31.04764175415039,32.0305290222168,31.16327476501465,718400.0,18.609773635864258
2000-06-13,32.0305290222168,31.105457305908203,31.914894104003906,31.16327476501465,704400.0,18.609773635864258
2000-06-14,32.3774299621582,31.04764175415039,31.04764175415039,31.85707664489746,554600.0,19.024097442626953
2000-06-15,32.839962005615234,31.45235824584961,32.72433090209961,32.2039794921875,1170800.0,19.231258392333984
2000-06-16,32.2039794921875,31.04764175415039,31.683626174926758,32.14616012573242,748500.0,19.196725845336914
2000-06-19,32.3774299621582,31.278907775878906,32.08834457397461,31.5679931640625,908200.0,18.85146141052246
2000-06-20,31.45235824584961,28.792783737182617,31.33672523498535,29.83348846435547,1711500.0,17.815664291381836
2000-06-21,29.48658561706543,28.330249786376953,29.48658561706543,28.908418655395508,926700.0,17.263240814208984
2000-06-22,29.370952606201172,28.3880672454834,28.96623420715332,29.08186912536621,752400.0,17.366825103759766
2000-06-23,29.775671005249023,28.619333267211914,29.19750213623047,28.67715072631836,573100.0,17.125137329101562
2000-06-26,29.48658561706543,28.330249786376953,29.255319595336914,28.792783737182617,1397400.0,17.194194793701172
2000-06-27,31.33672523498535,28.908418655395508,29.024051666259766,30.700740814208984,608100.0,18.33357048034668
2000-06-28,31.5679931640625,29.370952606201172,30.180389404296875,30.787466049194336,599700.0,18.385358810424805
2000-06-29,30.816373825073242,28.850601196289062,29.83348846435547,30.238204956054688,560000.0,18.169483184814453
2000-06-30,30.006938934326172,28.330249786376953,29.660036087036133,28.503700256347656,1119000.0,17.12725830078125
2000-07-03,28.96623420715332,28.3880672454834,28.5615177154541,28.792783737182617,921600.0,17.300960540771484
2000-07-05,29.313135147094727,28.67715072631836,29.255319595336914,29.08186912536621,878400.0,17.474666595458984
2000-07-06,29.313135147094727,28.214616775512695,29.313135147094727,28.5615177154541,938400.0,17.1619930267334
2000-07-07,28.792783737182617,27.7520809173584,28.67715072631836,27.983348846435547,612300.0,16.814586639404297
2000-07-10,28.503700256347656,27.289546966552734,27.7520809173584,27.694265365600586,1004400.0,16.640893936157227
2000-07-11,28.214616775512695,27.058279037475586,27.462997436523438,28.214616775512695,1487200.0,16.95355796813965
2000-07-12,28.098981857299805,27.462997436523438,27.983348846435547,27.86771583557129,960300.0,16.745105743408203
2000-07-13,28.734968185424805,28.041166305541992,28.214616775512695,28.5615177154541,1064500.0,17.1619930267334
2000-07-14,29.139684677124023,28.041166305541992,28.330249786376953,29.08186912536621,2501000.0,17.474666595458984
2000-07-17,29.775671005249023,28.330249786376953,29.60222053527832,28.503700256347656,959200.0,17.12725830078125
2000-07-18,28.67715072631836,27.983348846435547,28.44588279724121,28.098981857299805,526700.0,16.884069442749023
2000-07-19,28.44588279724121,27.462997436523438,28.041166305541992,27.694265365600586,545200.0,16.640893936157227
