,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,28040.000000,28400.000000,28960.000000,26114.000000,21,reg,False,GUSH
1,2015-09-09T00:00:00Z,29440.000000,26039.800000,30579.800000,26000.000000,27,reg,False,GUSH
2,2015-09-10T00:00:00Z,26920.000000,26655.200000,27540.000000,25200.000000,32,reg,False,GUSH
3,2015-09-11T00:00:00Z,25420.000000,25060.000000,25600.000000,23780.000000,43,reg,False,GUSH
4,2015-09-14T00:00:00Z,24520.200000,23463.400000,24520.200000,23200.000000,24,reg,False,GUSH
5,2015-09-15T00:00:00Z,23980.000000,24620.000000,25080.000000,23760.000000,69,reg,False,GUSH
6,2015-09-16T00:00:00Z,25800.000000,28200.000000,28320.000000,25800.000000,53,reg,False,GUSH
7,2015-09-17T00:00:00Z,28020.000000,27689.000000,29940.000000,27633.600000,26,reg,False,GUSH
8,2015-09-18T00:00:00Z,26000.000000,24660.000000,26040.000000,24543.000000,33,reg,False,GUSH
9,2015-09-21T00:00:00Z,25820.000000,24720.200000,26120.000000,24700.000000,25,reg,False,GUSH
10,2015-09-22T00:00:00Z,23740.000000,23780.000000,25022.000000,23000.000000,27,reg,False,GUSH
11,2015-09-23T00:00:00Z,24199.800000,22820.000000,24220.200000,22820.000000,30,reg,False,GUSH
12,2015-09-24T00:00:00Z,22000.000000,21780.200000,22460.000000,20300.000000,119,reg,False,GUSH
13,2015-09-25T00:00:00Z,22540.000000,21140.000000,23200.000000,20720.000000,61,reg,False,GUSH
14,2015-09-28T00:00:00Z,20400.000000,17920.000000,20575.800000,17860.000000,97,reg,False,GUSH
15,2015-09-29T00:00:00Z,18640.000000,18260.000000,19240.000000,17800.000000,52,reg,False,GUSH
16,2015-09-30T00:00:00Z,19220.000000,19800.000000,20100.000000,18700.000000,27,reg,False,GUSH
17,2015-10-01T00:00:00Z,21120.000000,20560.000000,22438.000000,19842.400000,29,reg,False,GUSH
18,2015-10-02T00:00:00Z,20500.000000,24080.000000,24200.000000,19800.000000,106,reg,False,GUSH
19,2015-10-05T00:00:00Z,25500.000000,27999.800000,28040.000000,25360.000000,116,reg,False,GUSH
20,2015-10-06T00:00:00Z,28300.000000,32160.000000,32560.000000,27460.000000,164,reg,False,GUSH
21,2015-10-07T00:00:00Z,35100.000000,32520.000000,35980.000000,29540.000000,163,reg,False,GUSH
22,2015-10-08T00:00:00Z,32720.000000,36180.200000,36820.000000,31380.000000,99,reg,False,GUSH
23,2015-10-09T00:00:00Z,37000.000000,34580.000000,37000.000000,32900.000000,59,reg,False,GUSH
24,2015-10-12T00:00:00Z,34020.000000,30970.000000,34020.000000,29300.000000,63,reg,False,GUSH
25,2015-10-13T00:00:00Z,29880.000000,29020.000000,32200.000000,28920.200000,55,reg,False,GUSH
26,2015-10-14T00:00:00Z,28880.000000,29900.000000,30423.200000,28400.000000,26,reg,False,GUSH
27,2015-10-15T00:00:00Z,29500.000000,32440.200000,32660.000000,28720.000000,45,reg,False,GUSH
28,2015-10-16T00:00:00Z,33760.000000,32840.000000,33760.000000,31000.000000,18,reg,False,GUSH
29,2015-10-19T00:00:00Z,32480.000000,29260.000000,32480.000000,28520.000000,58,reg,False,GUSH
30,2015-10-20T00:00:00Z,29060.000000,29900.000000,31460.400000,28560.000000,24,reg,False,GUSH
31,2015-10-21T00:00:00Z,28960.000000,27140.000000,29904.000000,26882.600000,45,reg,False,GUSH
32,2015-10-22T00:00:00Z,28320.000000,27360.000000,28583.400000,26240.000000,36,reg,False,GUSH
33,2015-10-23T00:00:00Z,26560.000000,27060.000000,28200.000000,25980.000000,23,reg,False,GUSH
34,2015-10-26T00:00:00Z,27100.000000,24940.000000,27100.000000,24940.000000,31,reg,False,GUSH
35,2015-10-27T00:00:00Z,23640.000000,22873.600000,23739.800000,22200.000000,156,reg,False,GUSH
36,2015-10-28T00:00:00Z,23520.000000,25440.000000,26300.000000,22600.000000,121,reg,False,GUSH
37,2015-10-29T00:00:00Z,26000.000000,25900.000000,27860.000000,25820.000000,53,reg,False,GUSH
38,2015-10-30T00:00:00Z,26440.000000,26880.000000,27919.800000,24360.000000,57,reg,False,GUSH
39,2015-11-02T00:00:00Z,27000.000000,28860.000000,29500.000000,26000.200000,66,reg,False,GUSH
40,2015-11-03T00:00:00Z,29880.000000,32000.000000,33105.000000,29880.000000,93,reg,False,GUSH
41,2015-11-04T00:00:00Z,32320.000000,31180.000000,33476.000000,29500.000000,53,reg,False,GUSH
42,2015-11-05T00:00:00Z,31640.000000,31580.000000,34140.000000,29923.800000,79,reg,False,GUSH
43,2015-11-06T00:00:00Z,31580.000000,31040.000000,32360.000000,30200.000000,28,reg,False,GUSH
44,2015-11-09T00:00:00Z,31900.000000,31420.000000,33000.000000,30440.000000,23,reg,False,GUSH
45,2015-11-10T00:00:00Z,30960.000000,31680.000000,32660.000000,30298.000000,35,reg,False,GUSH
46,2015-11-11T00:00:00Z,31520.000000,27700.000000,31700.000000,27540.200000,68,reg,False,GUSH
47,2015-11-12T00:00:00Z,25880.000000,25080.000000,27020.000000,24820.000000,108,reg,False,GUSH
