,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
1,2015-09-09T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
2,2015-09-10T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
3,2015-09-11T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
4,2015-09-14T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
5,2015-09-15T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
6,2015-09-16T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
7,2015-09-17T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
8,2015-09-18T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
9,2015-09-21T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
10,2015-09-22T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
11,2015-09-23T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
12,2015-09-24T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
13,2015-09-25T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
14,2015-09-28T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
15,2015-09-29T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
16,2015-09-30T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
17,2015-10-01T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
18,2015-10-02T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
19,2015-10-05T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
20,2015-10-06T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
21,2015-10-07T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
22,2015-10-08T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
23,2015-10-09T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
24,2015-10-12T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
25,2015-10-13T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
26,2015-10-14T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
27,2015-10-15T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
28,2015-10-16T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
29,2015-10-19T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
30,2015-10-20T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
31,2015-10-21T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
32,2015-10-22T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
33,2015-10-23T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
34,2015-10-26T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
35,2015-10-27T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
36,2015-10-28T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
37,2015-10-29T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
38,2015-10-30T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
39,2015-11-02T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
40,2015-11-03T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
41,2015-11-04T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
42,2015-11-05T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
43,2015-11-06T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
44,2015-11-09T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
45,2015-11-10T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
46,2015-11-11T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
47,2015-11-12T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
48,2015-11-13T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
49,2015-11-16T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
50,2015-11-17T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
51,2015-11-18T00:00:00Z,6.800000,6.800000,6.800000,6.800000,0,reg,True,WKHS
