,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-08-13T00:00:00Z,116.040000,115.150000,116.400000,114.540000,48535789,reg,False,AAPL
1,2015-08-14T00:00:00Z,114.320000,115.960000,116.310000,114.010000,42929516,reg,False,AAPL
2,2015-08-17T00:00:00Z,116.040000,117.160000,117.650000,115.500000,40884745,reg,False,AAPL
3,2015-08-18T00:00:00Z,116.430000,116.500000,117.440000,116.010000,34560708,reg,False,AAPL
4,2015-08-19T00:00:00Z,116.100000,115.010000,116.520000,114.680000,48286510,reg,False,AAPL
5,2015-08-20T00:00:00Z,114.080000,112.650000,114.350000,111.630000,68501622,reg,False,AAPL
6,2015-08-21T00:00:00Z,110.430000,105.760000,111.900000,105.645000,128275471,reg,False,AAPL
7,2015-08-24T00:00:00Z,94.870000,103.120000,108.800000,92.000000,162206292,reg,False,AAPL
8,2015-08-25T00:00:00Z,111.110000,103.740000,111.110000,103.500000,103601599,reg,False,AAPL
9,2015-08-26T00:00:00Z,107.085000,109.690000,109.890000,105.050000,96774611,reg,False,AAPL
10,2015-08-27T00:00:00Z,112.230000,112.920000,113.240000,110.020000,84616056,reg,False,AAPL
11,2015-08-28T00:00:00Z,112.170000,113.290000,113.310000,111.540000,53164407,reg,False,AAPL
12,2015-08-31T00:00:00Z,112.030000,112.760000,114.530000,112.000000,56229271,reg,False,AAPL
13,2015-09-01T00:00:00Z,110.150000,107.720000,111.880000,107.360000,76845860,reg,False,AAPL
14,2015-09-02T00:00:00Z,110.230000,112.340000,112.340000,109.131000,61888812,reg,False,AAPL
15,2015-09-03T00:00:00Z,112.490000,110.370000,112.780000,110.040000,53233940,reg,False,AAPL
16,2015-09-04T00:00:00Z,108.970000,109.270000,110.450000,108.510000,49996311,reg,False,AAPL
17,2015-09-08T00:00:00Z,111.650000,112.310000,112.560000,110.320000,54843626,reg,False,AAPL
18,2015-09-09T00:00:00Z,113.760000,110.150000,114.020000,109.770000,85010804,reg,False,AAPL
19,2015-09-10T00:00:00Z,110.270000,112.570000,113.282500,109.900000,62892831,reg,False,AAPL
20,2015-09-11T00:00:00Z,111.790000,114.210000,114.210000,111.760000,49915473,reg,False,AAPL
21,2015-09-14T00:00:00Z,116.580000,115.310000,116.890000,114.860000,58363431,reg,False,AAPL
22,2015-09-15T00:00:00Z,115.930000,116.280000,116.530000,114.420000,43341155,reg,False,AAPL
23,2015-09-16T00:00:00Z,116.250000,116.410000,116.540000,115.440000,37173489,reg,False,AAPL
24,2015-09-17T00:00:00Z,115.660000,113.920000,116.490000,113.715000,64112641,reg,False,AAPL
25,2015-09-18T00:00:00Z,112.210000,113.450000,114.300000,111.870000,74285291,reg,False,AAPL
26,2015-09-21T00:00:00Z,113.670000,115.210000,115.370000,113.660000,50221965,reg,False,AAPL
27,2015-09-22T00:00:00Z,113.380000,113.400000,114.180000,112.520100,50346159,reg,False,AAPL
28,2015-09-23T00:00:00Z,113.630000,114.320000,114.720000,113.300000,35756716,reg,False,AAPL
29,2015-09-24T00:00:00Z,113.250000,115.000000,115.500000,112.370000,50219475,reg,False,AAPL
30,2015-09-25T00:00:00Z,116.440000,114.710000,116.690000,114.020000,56151926,reg,False,AAPL
31,2015-09-28T00:00:00Z,113.850000,112.440000,114.570000,112.440000,52109011,reg,False,AAPL
32,2015-09-29T00:00:00Z,112.830000,109.060000,113.510000,107.860000,73365384,reg,False,AAPL
33,2015-09-30T00:00:00Z,110.170000,110.300000,111.540000,108.730000,66473033,reg,False,AAPL
34,2015-10-01T00:00:00Z,109.070000,109.580000,109.620000,107.310000,63929100,reg,False,AAPL
35,2015-10-02T00:00:00Z,108.010000,110.380000,111.013600,107.550000,58019758,reg,False,AAPL
36,2015-10-05T00:00:00Z,109.880000,110.780000,111.369800,109.070000,52064743,reg,False,AAPL
37,2015-10-06T00:00:00Z,110.630000,111.310000,111.740000,109.765000,48856977,reg,False,AAPL
38,2015-10-07T00:00:00Z,111.740000,110.780000,111.770000,109.410000,46765550,reg,False,AAPL
39,2015-10-08T00:00:00Z,110.190000,109.500000,110.190000,108.210000,61979577,reg,False,AAPL
40,2015-10-09T00:00:00Z,110.000000,112.120000,112.280000,109.490000,52766140,reg,False,AAPL
41,2015-10-12T00:00:00Z,112.730000,111.600000,112.750000,111.440000,30467204,reg,False,AAPL
42,2015-10-13T00:00:00Z,110.820000,111.790000,112.450000,110.680000,33049256,reg,False,AAPL
43,2015-10-14T00:00:00Z,111.290000,110.210000,111.520000,109.560000,44462449,reg,False,AAPL
44,2015-10-15T00:00:00Z,110.930000,111.860000,112.100000,110.490000,37673452,reg,False,AAPL
45,2015-10-16T00:00:00Z,111.780000,111.040000,112.000000,110.530000,39232609,reg,False,AAPL
46,2015-10-19T00:00:00Z,110.800000,111.730000,111.750000,110.110000,29759153,reg,False,AAPL
47,2015-10-20T00:00:00Z,111.340000,113.770000,114.170000,110.820000,48967763,reg,False,AAPL
48,2015-10-21T00:00:00Z,114.000000,113.760000,115.580000,113.700000,42326974,reg,False,AAPL
49,2015-10-22T00:00:00Z,114.330000,115.500000,115.500000,114.100000,41654089,reg,False,AAPL
50,2015-10-23T00:00:00Z,116.700000,119.080000,119.228000,116.330000,59366914,reg,False,AAPL
51,2015-10-26T00:00:00Z,118.080000,115.280000,118.130000,114.920000,66333781,reg,False,AAPL
52,2015-10-27T00:00:00Z,115.400000,114.550000,116.540000,113.990000,69884400,reg,False,AAPL
53,2015-10-28T00:00:00Z,116.930000,119.270000,119.300000,116.060000,85551352,reg,False,AAPL
54,2015-10-29T00:00:00Z,118.700000,120.530000,120.690000,118.270000,51227334,reg,False,AAPL
55,2015-10-30T00:00:00Z,120.990000,119.500000,121.220000,119.450000,49365254,reg,False,AAPL
56,2015-11-02T00:00:00Z,119.870000,121.180000,121.360000,119.610000,32203267,reg,False,AAPL
57,2015-11-03T00:00:00Z,120.790000,122.570000,123.490000,120.700000,45518976,reg,False,AAPL
58,2015-11-04T00:00:00Z,123.130000,122.000000,123.820000,121.620000,44886050,reg,False,AAPL
59,2015-11-05T00:00:00Z,121.850000,120.920000,122.690000,120.180000,39552680,reg,False,AAPL
60,2015-11-06T00:00:00Z,121.110000,121.060000,121.810000,120.620000,33042283,reg,False,AAPL
61,2015-11-09T00:00:00Z,120.960000,120.570000,121.810000,120.050000,33871405,reg,False,AAPL
62,2015-11-10T00:00:00Z,116.900000,116.770000,118.070000,116.061000,59127931,reg,False,AAPL
63,2015-11-11T00:00:00Z,116.370000,116.110000,117.420000,115.210000,45217971,reg,False,AAPL
64,2015-11-12T00:00:00Z,116.260000,115.720000,116.820000,115.650000,32525579,reg,False,AAPL
65,2015-11-13T00:00:00Z,115.200000,112.340000,115.570000,112.270000,45812403,reg,False,AAPL
66,2015-11-16T00:00:00Z,111.380000,114.175000,114.240000,111.000000,38106701,reg,False,AAPL
67,2015-11-17T00:00:00Z,114.920000,113.690000,115.050000,113.320000,27616939,reg,False,AAPL
68,2015-11-18T00:00:00Z,115.760000,117.290000,117.490000,115.500000,46674697,reg,False,AAPL
69,2015-11-19T00:00:00Z,117.640000,118.780000,119.750000,116.760000,43295820,reg,False,AAPL
70,2015-11-20T00:00:00Z,119.200000,119.300000,119.920000,118.850000,34287096,reg,False,AAPL
71,2015-11-23T00:00:00Z,119.270000,117.750000,119.730000,117.340000,32482528,reg,False,AAPL
72,2015-11-24T00:00:00Z,117.330000,118.880000,119.350000,117.120000,42803172,reg,False,AAPL
73,2015-11-25T00:00:00Z,119.210000,118.030000,119.230000,117.920000,21388308,reg,False,AAPL
74,2015-11-27T00:00:00Z,118.290000,117.810000,118.410000,117.600000,13046445,reg,False,AAPL
75,2015-11-30T00:00:00Z,117.990000,118.300000,119.410000,117.750000,39180322,reg,False,AAPL
