,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-08-13T00:00:00Z,49950000.000000,51615000.000000,51795000.000000,47700000.000000,0,reg,False,TOPS
1,2015-08-14T00:00:00Z,51300000.000000,51745500.000000,52650000.000000,49500000.000000,0,reg,False,TOPS
2,2015-08-17T00:00:00Z,49950000.000000,49950000.000000,51295500.000000,49500000.000000,0,reg,False,TOPS
3,2015-08-18T00:00:00Z,48150000.000000,49045500.000000,49873500.000000,48150000.000000,0,reg,False,TOPS
4,2015-08-19T00:00:00Z,51714000.000000,49950000.000000,51714000.000000,49504500.000000,0,reg,False,TOPS
5,2015-08-20T00:00:00Z,49500000.000000,49122000.000000,49500000.000000,48609000.000000,0,reg,False,TOPS
6,2015-08-21T00:00:00Z,51295500.000000,49927500.000000,51295500.000000,48600000.000000,0,reg,False,TOPS
7,2015-08-24T00:00:00Z,48150000.000000,46350000.000000,49050000.000000,40500000.000000,0,reg,False,TOPS
8,2015-08-25T00:00:00Z,44995500.000000,49500000.000000,49500000.000000,43650000.000000,0,reg,False,TOPS
9,2015-08-26T00:00:00Z,49045500.000000,48150000.000000,49050000.000000,44910000.000000,0,reg,False,TOPS
10,2015-08-27T00:00:00Z,50400000.000000,45900000.000000,50400000.000000,45450000.000000,0,reg,False,TOPS
11,2015-08-28T00:00:00Z,45450000.000000,46800000.000000,50112000.000000,43650000.000000,0,reg,False,TOPS
12,2015-08-31T00:00:00Z,51750000.000000,46800000.000000,51750000.000000,45450000.000000,0,reg,False,TOPS
13,2015-09-01T00:00:00Z,45018000.000000,46170000.000000,46206000.000000,45018000.000000,0,reg,False,TOPS
14,2015-09-02T00:00:00Z,44100000.000000,46345500.000000,46345500.000000,44100000.000000,0,reg,False,TOPS
15,2015-09-03T00:00:00Z,47070000.000000,46800000.000000,47857500.000000,45450000.000000,0,reg,False,TOPS
16,2015-09-04T00:00:00Z,48150000.000000,49495500.000000,49495500.000000,45450000.000000,0,reg,False,TOPS
17,2015-09-08T00:00:00Z,44779500.000000,47911500.000000,48600000.000000,44775000.000000,0,reg,False,TOPS
18,2015-09-09T00:00:00Z,45450000.000000,47250000.000000,50400000.000000,45450000.000000,0,reg,False,TOPS
