,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,1183.000000,1206.500000,1232.000000,1135.000000,245015,reg,False,UCO
1,2015-09-09T00:00:00Z,1202.500000,1127.000000,1212.000000,1116.000000,213081,reg,False,UCO
2,2015-09-10T00:00:00Z,1140.000000,1186.500000,1205.160000,1119.500000,195461,reg,False,UCO
3,2015-09-11T00:00:00Z,1136.000000,1142.500000,1176.000000,1108.000000,145786,reg,False,UCO
4,2015-09-14T00:00:00Z,1111.500000,1100.000000,1121.500000,1081.000000,131478,reg,False,UCO
5,2015-09-15T00:00:00Z,1115.500000,1128.500000,1144.500000,1094.000000,112073,reg,False,UCO
6,2015-09-16T00:00:00Z,1180.000000,1251.000000,1261.000000,1166.000000,234889,reg,False,UCO
7,2015-09-17T00:00:00Z,1255.500000,1231.000000,1279.005000,1214.000000,173166,reg,False,UCO
8,2015-09-18T00:00:00Z,1170.500000,1131.500000,1189.000000,1105.000000,179088,reg,False,UCO
9,2015-09-21T00:00:00Z,1177.000000,1196.000000,1218.900000,1161.650000,66628,reg,False,UCO
10,2015-09-22T00:00:00Z,1151.000000,1175.500000,1192.000000,1136.500000,128353,reg,False,UCO
11,2015-09-23T00:00:00Z,1199.500000,1101.000000,1224.875000,1087.000000,202423,reg,False,UCO
12,2015-09-24T00:00:00Z,1076.500000,1122.000000,1123.500000,1068.250000,144922,reg,False,UCO
13,2015-09-25T00:00:00Z,1156.500000,1141.500000,1181.500000,1123.500000,159488,reg,False,UCO
14,2015-09-28T00:00:00Z,1098.000000,1088.000000,1130.500000,1080.000000,102996,reg,False,UCO
15,2015-09-29T00:00:00Z,1110.500000,1121.500000,1146.700000,1100.000000,88704,reg,False,UCO
16,2015-09-30T00:00:00Z,1114.000000,1134.000000,1154.000000,1100.000000,142283,reg,False,UCO
17,2015-10-01T00:00:00Z,1204.500000,1117.500000,1212.000000,1095.500000,233004,reg,False,UCO
18,2015-10-02T00:00:00Z,1074.500000,1145.000000,1152.000000,1063.500000,203875,reg,False,UCO
19,2015-10-05T00:00:00Z,1187.500000,1181.500000,1206.500000,1164.500000,121127,reg,False,UCO
20,2015-10-06T00:00:00Z,1201.000000,1298.000000,1300.250000,1196.050000,195317,reg,False,UCO
21,2015-10-07T00:00:00Z,1332.000000,1272.000000,1350.000000,1246.500000,207089,reg,False,UCO
22,2015-10-08T00:00:00Z,1286.500000,1349.000000,1367.500000,1269.250000,172589,reg,False,UCO
23,2015-10-09T00:00:00Z,1345.500000,1338.500000,1372.500000,1321.500000,164033,reg,False,UCO
24,2015-10-12T00:00:00Z,1339.000000,1227.000000,1341.000000,1208.500000,125750,reg,False,UCO
25,2015-10-13T00:00:00Z,1203.500000,1187.000000,1274.450000,1179.000000,133623,reg,False,UCO
26,2015-10-14T00:00:00Z,1176.500000,1192.500000,1206.000000,1157.500000,94561,reg,False,UCO
27,2015-10-15T00:00:00Z,1153.000000,1199.500000,1202.315000,1126.000000,179842,reg,False,UCO
28,2015-10-16T00:00:00Z,1225.000000,1214.000000,1228.000000,1167.500000,90322,reg,False,UCO
29,2015-10-19T00:00:00Z,1162.500000,1151.000000,1180.500000,1141.500000,102078,reg,False,UCO
30,2015-10-20T00:00:00Z,1142.500000,1136.000000,1172.000000,1118.000000,89398,reg,False,UCO
31,2015-10-21T00:00:00Z,1101.000000,1089.500000,1125.500000,1076.000000,126416,reg,False,UCO
32,2015-10-22T00:00:00Z,1116.500000,1104.500000,1132.500000,1078.000000,92114,reg,False,UCO
33,2015-10-23T00:00:00Z,1063.500000,1071.000000,1088.500000,1051.000000,133958,reg,False,UCO
34,2015-10-26T00:00:00Z,1059.000000,1035.500000,1063.000000,1033.500000,84141,reg,False,UCO
35,2015-10-27T00:00:00Z,993.000000,1008.000000,1011.000000,979.500000,129895,reg,False,UCO
36,2015-10-28T00:00:00Z,1029.500000,1128.000000,1130.500000,1020.500000,207452,reg,False,UCO
37,2015-10-29T00:00:00Z,1128.000000,1117.000000,1164.500000,1112.500000,112437,reg,False,UCO
38,2015-10-30T00:00:00Z,1124.500000,1149.500000,1179.500000,1112.400000,107737,reg,False,UCO
39,2015-11-02T00:00:00Z,1133.000000,1137.500000,1165.500000,1125.000000,66329,reg,False,UCO
40,2015-11-03T00:00:00Z,1184.000000,1221.500000,1243.750000,1168.500000,144178,reg,False,UCO
41,2015-11-04T00:00:00Z,1205.500000,1155.000000,1219.500000,1137.175000,120138,reg,False,UCO
42,2015-11-05T00:00:00Z,1123.500000,1103.500000,1150.500000,1094.000000,116511,reg,False,UCO
43,2015-11-06T00:00:00Z,1078.000000,1073.500000,1089.500000,1053.500000,92446,reg,False,UCO
44,2015-11-09T00:00:00Z,1057.000000,1051.000000,1076.000000,1034.000000,86546,reg,False,UCO
45,2015-11-10T00:00:00Z,1040.500000,1055.500000,1081.500000,1039.000000,88761,reg,False,UCO
46,2015-11-11T00:00:00Z,1052.500000,1005.000000,1054.310000,989.000000,135018,reg,False,UCO
47,2015-11-12T00:00:00Z,959.000000,945.500000,999.000000,941.500000,176758,reg,False,UCO
48,2015-11-13T00:00:00Z,924.500000,903.000000,927.500000,883.500000,195906,reg,False,UCO
49,2015-11-16T00:00:00Z,895.500000,951.500000,955.505000,869.870000,197488,reg,False,UCO
50,2015-11-17T00:00:00Z,919.500000,896.000000,926.500000,886.500000,138763,reg,False,UCO
51,2015-11-18T00:00:00Z,915.000000,901.000000,922.500000,872.000000,157507,reg,False,UCO
52,2015-11-19T00:00:00Z,884.000000,891.500000,900.000000,877.000000,89097,reg,False,UCO
53,2015-11-20T00:00:00Z,886.500000,885.000000,933.500000,877.000000,122755,reg,False,UCO
54,2015-11-23T00:00:00Z,872.000000,897.000000,927.500000,871.000000,153723,reg,False,UCO
