,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
1,2015-09-09T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
2,2015-09-10T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
3,2015-09-11T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
4,2015-09-14T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
5,2015-09-15T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
6,2015-09-16T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
7,2015-09-17T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
8,2015-09-18T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
9,2015-09-21T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
10,2015-09-22T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
11,2015-09-23T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
12,2015-09-24T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
13,2015-09-25T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
14,2015-09-28T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
15,2015-09-29T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
16,2015-09-30T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
17,2015-10-01T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
18,2015-10-02T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
19,2015-10-05T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
20,2015-10-06T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
21,2015-10-07T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
22,2015-10-08T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
23,2015-10-09T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
24,2015-10-12T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
25,2015-10-13T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
26,2015-10-14T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
27,2015-10-15T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
28,2015-10-16T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
29,2015-10-19T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
30,2015-10-20T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
31,2015-10-21T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
32,2015-10-22T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
33,2015-10-23T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
34,2015-10-26T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
35,2015-10-27T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
36,2015-10-28T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
37,2015-10-29T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
38,2015-10-30T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
39,2015-11-02T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
40,2015-11-03T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
41,2015-11-04T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
42,2015-11-05T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
43,2015-11-06T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
44,2015-11-09T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
45,2015-11-10T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
46,2015-11-11T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
47,2015-11-12T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
48,2015-11-13T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
49,2015-11-16T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
50,2015-11-17T00:00:00Z,30.850000,30.850000,30.850000,30.850000,0,reg,True,CGC
