,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,90.050000,91.540000,91.590000,89.700000,1796964,reg,False,RCL
1,2015-09-09T00:00:00Z,92.090000,91.850000,93.490000,91.610000,2259295,reg,False,RCL
2,2015-09-10T00:00:00Z,92.000000,92.310000,93.060000,90.960000,1752769,reg,False,RCL
3,2015-09-11T00:00:00Z,91.620000,92.860000,93.060000,91.320000,1899692,reg,False,RCL
4,2015-09-14T00:00:00Z,92.590000,93.640000,94.100000,92.490000,1845155,reg,False,RCL
5,2015-09-15T00:00:00Z,94.380000,95.690000,96.310000,93.530000,2319502,reg,False,RCL
6,2015-09-16T00:00:00Z,95.520000,96.710000,96.830000,94.830000,2321745,reg,False,RCL
7,2015-09-17T00:00:00Z,96.460000,96.470000,97.595000,95.620000,2199582,reg,False,RCL
8,2015-09-18T00:00:00Z,95.380000,95.490000,96.245000,94.550000,2885874,reg,False,RCL
9,2015-09-21T00:00:00Z,96.140000,97.200000,97.360000,95.890000,2086655,reg,False,RCL
10,2015-09-22T00:00:00Z,95.770000,92.400000,95.950000,91.280000,4101579,reg,False,RCL
11,2015-09-23T00:00:00Z,92.870000,93.720000,94.220000,92.490000,1798493,reg,False,RCL
12,2015-09-24T00:00:00Z,92.450000,91.560000,92.860000,90.670000,2543444,reg,False,RCL
13,2015-09-25T00:00:00Z,92.210000,91.070000,93.250000,90.720000,1880663,reg,False,RCL
14,2015-09-28T00:00:00Z,90.120000,87.340000,90.470000,86.320000,2257131,reg,False,RCL
15,2015-09-29T00:00:00Z,87.240000,85.850000,87.470000,85.110000,2884854,reg,False,RCL
16,2015-09-30T00:00:00Z,87.530000,89.090000,89.180000,87.140000,2543207,reg,False,RCL
17,2015-10-01T00:00:00Z,89.230000,89.880000,90.410000,87.990000,2467955,reg,False,RCL
18,2015-10-02T00:00:00Z,88.490000,91.250000,91.300000,87.310000,1655197,reg,False,RCL
19,2015-10-05T00:00:00Z,91.540000,93.390000,93.530000,91.040000,1527706,reg,False,RCL
20,2015-10-06T00:00:00Z,93.370000,90.310000,93.700000,89.930000,2957644,reg,False,RCL
21,2015-10-07T00:00:00Z,89.570000,91.090000,91.160000,88.720000,2320603,reg,False,RCL
22,2015-10-08T00:00:00Z,90.520000,91.920000,92.040000,90.060000,1400179,reg,False,RCL
23,2015-10-09T00:00:00Z,90.960000,92.500000,92.560000,90.620000,1482563,reg,False,RCL
24,2015-10-12T00:00:00Z,91.970000,92.900000,93.640000,91.700000,1337730,reg,False,RCL
25,2015-10-13T00:00:00Z,92.370000,91.790000,93.610000,91.500000,1126461,reg,False,RCL
26,2015-10-14T00:00:00Z,91.400000,87.100000,91.470000,87.080000,2795497,reg,False,RCL
27,2015-10-15T00:00:00Z,88.080000,90.960000,91.335000,87.560000,2621207,reg,False,RCL
28,2015-10-16T00:00:00Z,91.230000,91.820000,92.289900,91.070000,1473314,reg,False,RCL
29,2015-10-19T00:00:00Z,91.330000,93.910000,93.990000,91.230000,2115879,reg,False,RCL
30,2015-10-20T00:00:00Z,94.330000,93.960000,95.020000,93.020000,1603873,reg,False,RCL
31,2015-10-21T00:00:00Z,94.280000,93.370000,95.600000,93.210000,2350942,reg,False,RCL
32,2015-10-22T00:00:00Z,93.380000,94.700000,94.785000,93.100000,2397852,reg,False,RCL
33,2015-10-23T00:00:00Z,96.460000,97.990000,98.550000,95.130000,3930148,reg,False,RCL
34,2015-10-26T00:00:00Z,97.950000,98.730000,99.370000,97.260000,2098026,reg,False,RCL
35,2015-10-27T00:00:00Z,98.310000,99.760000,100.390000,97.810000,1750007,reg,False,RCL
36,2015-10-28T00:00:00Z,100.060000,97.570000,100.340000,95.550000,2355939,reg,False,RCL
37,2015-10-29T00:00:00Z,97.700100,97.960000,98.210000,96.258000,1178649,reg,False,RCL
38,2015-10-30T00:00:00Z,97.820000,98.350000,99.200000,97.710000,1614411,reg,False,RCL
39,2015-11-02T00:00:00Z,98.810000,98.370000,99.840000,97.580100,1428527,reg,False,RCL
40,2015-11-03T00:00:00Z,97.400000,96.660000,97.630000,95.500000,1928507,reg,False,RCL
41,2015-11-04T00:00:00Z,96.600000,97.950000,98.250000,96.010000,1813368,reg,False,RCL
42,2015-11-05T00:00:00Z,97.750000,99.240000,99.590000,97.700000,1923749,reg,False,RCL
43,2015-11-06T00:00:00Z,99.140000,99.410000,99.930000,98.720000,1868719,reg,False,RCL
44,2015-11-09T00:00:00Z,99.300000,97.770000,99.300000,96.840000,1308857,reg,False,RCL
45,2015-11-10T00:00:00Z,97.440000,98.750000,98.880000,97.320000,1094680,reg,False,RCL
46,2015-11-11T00:00:00Z,99.300000,98.150000,99.370000,98.100000,713138,reg,False,RCL
47,2015-11-12T00:00:00Z,98.050000,97.720000,98.600000,97.230000,1461963,reg,False,RCL
48,2015-11-13T00:00:00Z,97.180000,95.500000,97.600000,95.030000,1910035,reg,False,RCL
49,2015-11-16T00:00:00Z,94.740000,94.360000,94.780000,92.590000,2799936,reg,False,RCL
50,2015-11-17T00:00:00Z,95.020000,93.820000,95.790000,93.500000,2189794,reg,False,RCL
51,2015-11-18T00:00:00Z,94.070000,94.170000,94.830000,93.360000,2227411,reg,False,RCL
52,2015-11-19T00:00:00Z,94.790000,94.350000,95.030000,93.800000,1699175,reg,False,RCL
53,2015-11-20T00:00:00Z,94.440000,94.020000,94.970000,93.770000,2013002,reg,False,RCL
54,2015-11-23T00:00:00Z,94.090000,94.930000,95.470000,94.000000,1759079,reg,False,RCL
55,2015-11-24T00:00:00Z,92.750000,92.020000,93.690000,91.380000,3312112,reg,False,RCL
56,2015-11-25T00:00:00Z,92.120000,92.660000,93.920000,92.100000,1403357,reg,False,RCL
57,2015-11-27T00:00:00Z,93.188500,92.500000,93.350000,91.860000,688753,reg,False,RCL
58,2015-11-30T00:00:00Z,92.340000,92.610000,93.040000,91.650000,1618860,reg,False,RCL
59,2015-12-01T00:00:00Z,93.240000,94.380000,94.390000,92.250000,2249242,reg,False,RCL
60,2015-12-02T00:00:00Z,94.500000,94.750000,95.620000,94.010000,2001625,reg,False,RCL
61,2015-12-03T00:00:00Z,94.620000,91.500000,95.650000,90.530000,2157676,reg,False,RCL
62,2015-12-04T00:00:00Z,92.080000,94.270000,94.450000,91.990000,1792594,reg,False,RCL
63,2015-12-07T00:00:00Z,94.660000,93.650000,95.130000,93.080000,1590981,reg,False,RCL
64,2015-12-08T00:00:00Z,92.020000,93.430000,94.050000,92.020000,1555425,reg,False,RCL
65,2015-12-09T00:00:00Z,92.730000,92.850000,94.630000,92.120000,1685782,reg,False,RCL
66,2015-12-10T00:00:00Z,93.110000,94.230000,94.790000,92.650000,1391221,reg,False,RCL
67,2015-12-11T00:00:00Z,92.680000,91.910000,94.430000,91.760000,2858107,reg,False,RCL
68,2015-12-14T00:00:00Z,92.100000,92.270000,93.470000,91.040000,1812354,reg,False,RCL
69,2015-12-15T00:00:00Z,93.200000,94.290000,94.400000,92.650000,1694406,reg,False,RCL
70,2015-12-16T00:00:00Z,94.620000,97.140000,97.280000,94.045000,1701574,reg,False,RCL
71,2015-12-17T00:00:00Z,95.570000,93.950000,96.830000,93.800000,2285912,reg,False,RCL
72,2015-12-18T00:00:00Z,95.210000,95.900000,97.320000,94.910000,3246393,reg,False,RCL
73,2015-12-21T00:00:00Z,96.740000,99.060000,99.900000,96.540000,2665088,reg,False,RCL
74,2015-12-22T00:00:00Z,99.250000,98.660000,100.150000,98.130000,2032366,reg,False,RCL
75,2015-12-23T00:00:00Z,98.820000,99.930000,100.990000,98.500000,1228342,reg,False,RCL
76,2015-12-24T00:00:00Z,99.530000,99.920000,100.810000,99.480000,689546,reg,False,RCL
77,2015-12-28T00:00:00Z,99.645000,100.320000,100.700000,99.640000,1134611,reg,False,RCL
78,2015-12-29T00:00:00Z,100.590000,102.630000,102.970000,100.560000,1174033,reg,False,RCL
79,2015-12-30T00:00:00Z,102.540000,102.730000,103.400000,102.060000,1179256,reg,False,RCL
80,2015-12-31T00:00:00Z,102.410000,101.210000,102.700000,101.210000,1018157,reg,False,RCL
81,2016-01-04T00:00:00Z,99.600000,98.140000,99.810000,96.690000,3132404,reg,False,RCL
82,2016-01-05T00:00:00Z,96.400000,96.540000,97.679900,96.300000,2198193,reg,False,RCL
83,2016-01-06T00:00:00Z,94.220000,95.310000,96.790000,93.310000,2855106,reg,False,RCL
84,2016-01-07T00:00:00Z,93.180000,92.430000,94.760000,92.260000,2674418,reg,False,RCL
85,2016-01-08T00:00:00Z,93.480000,91.780000,94.540000,91.420000,2334194,reg,False,RCL
86,2016-01-11T00:00:00Z,92.625000,93.600000,94.540000,91.900000,2265705,reg,False,RCL
87,2016-01-12T00:00:00Z,94.420000,94.020000,95.650000,92.980000,2019319,reg,False,RCL
88,2016-01-13T00:00:00Z,94.050000,89.040000,94.555000,88.900000,3597588,reg,False,RCL
