,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-08-13T00:00:00Z,239.860000,242.510000,246.480000,239.120000,4689182,reg,False,TSLA
1,2015-08-14T00:00:00Z,247.240000,243.150000,247.930000,241.770000,4364810,reg,False,TSLA
2,2015-08-17T00:00:00Z,255.560000,254.990000,256.590000,250.510000,7176690,reg,False,TSLA
3,2015-08-18T00:00:00Z,255.380000,260.720000,260.950000,253.560100,4195035,reg,False,TSLA
4,2015-08-19T00:00:00Z,260.330000,255.250000,260.650000,255.020000,3604282,reg,False,TSLA
5,2015-08-20T00:00:00Z,252.060000,242.180000,254.560000,241.900000,4905757,reg,False,TSLA
6,2015-08-21T00:00:00Z,236.000000,230.770000,243.799900,230.510000,6590234,reg,False,TSLA
7,2015-08-24T00:00:00Z,202.790000,218.870000,231.400000,195.000000,9581585,reg,False,TSLA
8,2015-08-25T00:00:00Z,230.520000,220.030000,230.900000,219.120000,4327294,reg,False,TSLA
9,2015-08-26T00:00:00Z,227.930000,224.840000,228.000000,215.510000,4963042,reg,False,TSLA
10,2015-08-27T00:00:00Z,231.000000,242.990000,244.750000,230.810000,7655959,reg,False,TSLA
11,2015-08-28T00:00:00Z,241.860000,248.480000,251.450000,241.570000,5513673,reg,False,TSLA
12,2015-08-31T00:00:00Z,245.620000,249.060000,254.950000,245.510000,4700232,reg,False,TSLA
13,2015-09-01T00:00:00Z,240.340000,238.630000,246.000000,236.970000,5454765,reg,False,TSLA
14,2015-09-02T00:00:00Z,245.300000,247.690000,247.880000,239.780000,4629174,reg,False,TSLA
15,2015-09-03T00:00:00Z,252.060000,245.570000,252.080000,245.000000,4194772,reg,False,TSLA
16,2015-09-04T00:00:00Z,240.890000,241.930000,244.090000,238.200000,3689153,reg,False,TSLA
17,2015-09-08T00:00:00Z,245.050000,248.170000,249.160000,244.050000,3138231,reg,False,TSLA
18,2015-09-09T00:00:00Z,252.050000,248.910000,254.250000,248.303000,3390788,reg,False,TSLA
19,2015-09-10T00:00:00Z,247.230000,248.480000,250.723100,245.330000,2709024,reg,False,TSLA
20,2015-09-11T00:00:00Z,247.640000,250.240000,250.240000,244.730000,2350844,reg,False,TSLA
21,2015-09-14T00:00:00Z,251.100000,253.190000,254.250000,249.670000,2890851,reg,False,TSLA
