,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,1.750000,1.740000,1.790000,1.713400,1760279,reg,False,PLUG
1,2015-09-09T00:00:00Z,1.770000,1.700000,1.780000,1.680000,2158945,reg,False,PLUG
2,2015-09-10T00:00:00Z,1.720000,1.690000,1.740000,1.680000,1687759,reg,False,PLUG
3,2015-09-11T00:00:00Z,1.750000,1.700000,1.750000,1.680000,1670957,reg,False,PLUG
4,2015-09-14T00:00:00Z,1.720000,1.680000,1.720000,1.660000,1364227,reg,False,PLUG
5,2015-09-15T00:00:00Z,1.670000,1.690000,1.690000,1.660000,1303915,reg,False,PLUG
6,2015-09-16T00:00:00Z,1.690000,1.710000,1.720000,1.675000,1926207,reg,False,PLUG
7,2015-09-17T00:00:00Z,1.730000,1.780000,1.780000,1.710000,3576771,reg,False,PLUG
8,2015-09-18T00:00:00Z,1.780000,1.890000,1.920000,1.770000,5540940,reg,False,PLUG
9,2015-09-21T00:00:00Z,2.010000,2.170000,2.330000,2.000000,16176406,reg,False,PLUG
10,2015-09-22T00:00:00Z,2.080000,2.180000,2.240000,2.070000,6195692,reg,False,PLUG
11,2015-09-23T00:00:00Z,2.170000,2.050000,2.170000,2.000000,3235157,reg,False,PLUG
12,2015-09-24T00:00:00Z,2.030000,2.070000,2.090000,1.970000,2205097,reg,False,PLUG
13,2015-09-25T00:00:00Z,2.090000,1.930000,2.100000,1.920000,3109019,reg,False,PLUG
14,2015-09-28T00:00:00Z,1.920000,1.830000,1.940000,1.790000,2884609,reg,False,PLUG
15,2015-09-29T00:00:00Z,1.850000,1.710000,1.860000,1.680000,3161070,reg,False,PLUG
16,2015-09-30T00:00:00Z,1.720000,1.830000,1.880000,1.700000,2550086,reg,False,PLUG
17,2015-10-01T00:00:00Z,1.860000,1.880000,1.890000,1.800000,1891127,reg,False,PLUG
18,2015-10-02T00:00:00Z,1.820000,2.010000,2.030000,1.800000,2574209,reg,False,PLUG
19,2015-10-05T00:00:00Z,2.020000,2.140000,2.200000,2.020000,3339927,reg,False,PLUG
