,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,43.300000,43.890000,44.000000,43.200000,32469766,reg,False,MSFT
1,2015-09-09T00:00:00Z,44.210000,43.070000,44.400000,42.910000,33469485,reg,False,MSFT
2,2015-09-10T00:00:00Z,43.120000,43.290000,43.790000,42.745000,31366630,reg,False,MSFT
3,2015-09-11T00:00:00Z,43.140000,43.480000,43.590000,42.939900,27132527,reg,False,MSFT
4,2015-09-14T00:00:00Z,43.430000,43.040000,43.440000,42.860000,23656048,reg,False,MSFT
5,2015-09-15T00:00:00Z,43.190000,43.980000,44.290000,43.080000,28882206,reg,False,MSFT
6,2015-09-16T00:00:00Z,43.970000,44.300000,44.380000,43.840000,23372162,reg,False,MSFT
7,2015-09-17T00:00:00Z,44.290000,44.250000,45.000000,44.080000,32768161,reg,False,MSFT
8,2015-09-18T00:00:00Z,43.500000,43.480000,43.990000,43.330000,63143684,reg,False,MSFT
9,2015-09-21T00:00:00Z,43.620000,44.110000,44.470000,43.600000,26177224,reg,False,MSFT
10,2015-09-22T00:00:00Z,43.380000,43.900000,44.050000,43.310000,28085903,reg,False,MSFT
11,2015-09-23T00:00:00Z,43.930000,43.870000,44.170000,43.510000,17145238,reg,False,MSFT
12,2015-09-24T00:00:00Z,43.450000,43.910000,44.130000,43.270000,27905607,reg,False,MSFT
13,2015-09-25T00:00:00Z,44.480000,43.940000,44.730000,43.760000,29384601,reg,False,MSFT
14,2015-09-28T00:00:00Z,43.830000,43.290000,44.085000,43.205000,27613785,reg,False,MSFT
15,2015-09-29T00:00:00Z,43.370000,43.440000,43.570000,43.050000,32763557,reg,False,MSFT
16,2015-09-30T00:00:00Z,43.880000,44.260000,44.300000,43.660000,34958880,reg,False,MSFT
17,2015-10-01T00:00:00Z,44.750000,44.610000,44.750000,43.750000,28657859,reg,False,MSFT
18,2015-10-02T00:00:00Z,44.270000,45.570000,45.570000,43.920000,41839035,reg,False,MSFT
19,2015-10-05T00:00:00Z,45.745000,46.630000,46.890000,45.700000,34369286,reg,False,MSFT
20,2015-10-06T00:00:00Z,46.330000,46.750000,47.175000,46.220000,27510808,reg,False,MSFT
21,2015-10-07T00:00:00Z,47.100000,46.800000,47.350000,45.950000,27711492,reg,False,MSFT
22,2015-10-08T00:00:00Z,46.560000,47.450000,47.515000,46.500000,33772709,reg,False,MSFT
23,2015-10-09T00:00:00Z,47.450000,47.110000,47.540000,46.920000,28600632,reg,False,MSFT
24,2015-10-12T00:00:00Z,46.980000,47.000000,47.070000,46.500000,19769066,reg,False,MSFT
25,2015-10-13T00:00:00Z,46.560000,46.890000,47.129900,46.560000,19987816,reg,False,MSFT
26,2015-10-14T00:00:00Z,46.650000,46.680000,47.100000,46.530000,24697766,reg,False,MSFT
27,2015-10-15T00:00:00Z,47.010000,47.010000,47.030000,46.530000,27189370,reg,False,MSFT
28,2015-10-16T00:00:00Z,47.020000,47.510000,47.540000,46.897000,26450334,reg,False,MSFT
29,2015-10-19T00:00:00Z,47.420000,47.620000,47.880000,47.020000,29387581,reg,False,MSFT
30,2015-10-20T00:00:00Z,47.440000,47.770000,47.810000,47.020000,30802235,reg,False,MSFT
31,2015-10-21T00:00:00Z,47.920000,47.200000,47.990000,47.110000,25264710,reg,False,MSFT
32,2015-10-22T00:00:00Z,47.530000,48.030000,48.950000,47.090000,56637074,reg,False,MSFT
33,2015-10-23T00:00:00Z,52.300000,52.870000,54.070000,52.250000,135227059,reg,False,MSFT
34,2015-10-26T00:00:00Z,52.530000,54.250000,54.320000,52.500000,64633324,reg,False,MSFT
35,2015-10-27T00:00:00Z,53.990000,53.690000,54.370000,53.580000,50999907,reg,False,MSFT
36,2015-10-28T00:00:00Z,53.540000,53.980000,53.980000,52.860000,47000753,reg,False,MSFT
37,2015-10-29T00:00:00Z,53.540000,53.360000,53.830000,53.220000,30202078,reg,False,MSFT
38,2015-10-30T00:00:00Z,53.320000,52.640000,53.990000,52.620000,46619761,reg,False,MSFT
39,2015-11-02T00:00:00Z,52.850000,53.240000,53.360000,52.620000,30284982,reg,False,MSFT
40,2015-11-03T00:00:00Z,52.930000,54.150000,54.390000,52.900000,36596931,reg,False,MSFT
41,2015-11-04T00:00:00Z,54.180000,54.400000,54.880000,54.060000,37087849,reg,False,MSFT
