,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,103.840000,104.900000,104.950000,102.910000,9992620,reg,False,GILD
1,2015-09-09T00:00:00Z,106.200000,103.820000,106.450000,103.540000,7896456,reg,False,GILD
2,2015-09-10T00:00:00Z,104.000000,107.250000,108.500000,103.870000,10368528,reg,False,GILD
3,2015-09-11T00:00:00Z,106.860000,109.630000,109.690000,106.250000,9387648,reg,False,GILD
4,2015-09-14T00:00:00Z,109.470000,109.350000,109.630000,108.400000,7505798,reg,False,GILD
5,2015-09-15T00:00:00Z,109.460000,111.050000,111.810000,108.850000,7944057,reg,False,GILD
6,2015-09-16T00:00:00Z,110.720000,111.030000,111.750000,109.480000,8116046,reg,False,GILD
7,2015-09-17T00:00:00Z,110.880000,111.610000,113.310000,109.750000,9858410,reg,False,GILD
8,2015-09-18T00:00:00Z,109.620000,108.440000,110.870000,108.210000,13156935,reg,False,GILD
9,2015-09-21T00:00:00Z,109.120000,105.740000,109.370000,104.590000,15141646,reg,False,GILD
10,2015-09-22T00:00:00Z,103.990000,106.510000,107.040000,102.860000,14843485,reg,False,GILD
11,2015-09-23T00:00:00Z,106.470000,105.490000,106.850000,104.700000,7973131,reg,False,GILD
12,2015-09-24T00:00:00Z,104.390000,102.510000,105.150000,101.510000,13464072,reg,False,GILD
13,2015-09-25T00:00:00Z,104.030000,100.140000,104.190000,99.190000,15998874,reg,False,GILD
14,2015-09-28T00:00:00Z,99.060000,94.800000,99.260000,94.570000,23907363,reg,False,GILD
15,2015-09-29T00:00:00Z,95.080000,96.000000,97.740000,93.190000,18416466,reg,False,GILD
16,2015-09-30T00:00:00Z,98.440000,98.190000,99.714800,96.920000,15811797,reg,False,GILD
17,2015-10-01T00:00:00Z,98.540000,98.270000,98.790000,96.350000,13403617,reg,False,GILD
18,2015-10-02T00:00:00Z,95.540000,98.280000,98.310000,94.370000,19143498,reg,False,GILD
19,2015-10-05T00:00:00Z,99.990000,99.260000,101.300000,97.660000,14535998,reg,False,GILD
20,2015-10-06T00:00:00Z,98.820000,97.540000,98.900000,95.050000,14962016,reg,False,GILD
21,2015-10-07T00:00:00Z,97.990000,100.270000,100.790000,97.500000,12457662,reg,False,GILD
22,2015-10-08T00:00:00Z,100.030000,100.810000,101.160000,98.070000,11833123,reg,False,GILD
23,2015-10-09T00:00:00Z,101.270000,100.650000,101.800000,99.450000,8622163,reg,False,GILD
24,2015-10-12T00:00:00Z,101.080000,99.510000,101.220000,99.380000,8863803,reg,False,GILD
25,2015-10-13T00:00:00Z,98.910000,98.190000,99.820000,98.000000,9411248,reg,False,GILD
26,2015-10-14T00:00:00Z,98.370000,98.390000,99.940000,98.110000,9575848,reg,False,GILD
27,2015-10-15T00:00:00Z,98.090000,101.640000,101.690000,97.600000,9462370,reg,False,GILD
28,2015-10-16T00:00:00Z,101.950000,102.830000,103.370000,101.510000,9975752,reg,False,GILD
29,2015-10-19T00:00:00Z,102.640000,103.610000,103.840000,101.840200,7636948,reg,False,GILD
30,2015-10-20T00:00:00Z,103.430000,101.660000,103.950000,101.130000,10164831,reg,False,GILD
31,2015-10-21T00:00:00Z,102.790000,101.730000,102.920000,99.370000,9853462,reg,False,GILD
32,2015-10-22T00:00:00Z,102.000000,107.600000,109.420000,100.400300,24746594,reg,False,GILD
33,2015-10-23T00:00:00Z,108.460000,107.990000,109.650000,105.500000,15001260,reg,False,GILD
34,2015-10-26T00:00:00Z,108.650000,108.630000,110.360000,107.441500,10906469,reg,False,GILD
35,2015-10-27T00:00:00Z,109.390000,110.960000,111.110000,108.690000,15787028,reg,False,GILD
36,2015-10-28T00:00:00Z,109.000000,108.130000,109.210000,105.940000,17795612,reg,False,GILD
37,2015-10-29T00:00:00Z,108.180000,109.210000,110.770000,107.690000,10783338,reg,False,GILD
38,2015-10-30T00:00:00Z,109.520000,108.130000,109.860000,108.080000,8545033,reg,False,GILD
39,2015-11-02T00:00:00Z,108.760000,109.600000,109.950100,108.320000,8362022,reg,False,GILD
40,2015-11-03T00:00:00Z,109.400000,109.100000,109.540000,108.320000,7458627,reg,False,GILD
41,2015-11-04T00:00:00Z,109.600000,108.980000,109.730000,107.300000,8081779,reg,False,GILD
42,2015-11-05T00:00:00Z,108.330000,107.830000,108.390000,106.050000,10182143,reg,False,GILD
43,2015-11-06T00:00:00Z,107.000000,108.340000,108.340000,106.360000,8565868,reg,False,GILD
44,2015-11-09T00:00:00Z,108.000000,108.110000,108.530000,107.080000,8142227,reg,False,GILD
45,2015-11-10T00:00:00Z,108.100000,108.850000,109.370000,107.940000,8571251,reg,False,GILD
46,2015-11-11T00:00:00Z,108.910000,107.190000,109.230000,107.030000,6056763,reg,False,GILD
47,2015-11-12T00:00:00Z,106.940000,104.230000,107.100000,104.160000,8010872,reg,False,GILD
48,2015-11-13T00:00:00Z,104.090000,102.570000,104.180000,102.120000,10848375,reg,False,GILD
49,2015-11-16T00:00:00Z,102.900000,103.810000,104.000000,101.640000,7344204,reg,False,GILD
50,2015-11-17T00:00:00Z,104.450000,104.530000,104.890000,103.500000,6921843,reg,False,GILD
51,2015-11-18T00:00:00Z,104.490000,108.130000,108.220000,104.450000,8246792,reg,False,GILD
52,2015-11-19T00:00:00Z,108.000000,106.510000,108.050000,106.210000,7019598,reg,False,GILD
53,2015-11-20T00:00:00Z,107.340000,106.540000,107.970000,106.420000,7113228,reg,False,GILD
54,2015-11-23T00:00:00Z,106.700000,106.360000,107.650000,105.930000,5481650,reg,False,GILD
55,2015-11-24T00:00:00Z,105.750000,106.570000,106.800000,105.500000,6547140,reg,False,GILD
56,2015-11-25T00:00:00Z,106.570000,107.780000,108.070000,106.310000,5720514,reg,False,GILD
