,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,3.810000,3.890000,3.990000,3.750000,439802,reg,False,CPRX
1,2015-09-09T00:00:00Z,3.960000,3.970000,4.120000,3.930000,615921,reg,False,CPRX
2,2015-09-10T00:00:00Z,3.980000,4.140000,4.150000,3.980000,559045,reg,False,CPRX
3,2015-09-11T00:00:00Z,4.090000,3.900000,4.090000,3.770000,906010,reg,False,CPRX
4,2015-09-14T00:00:00Z,3.940000,4.110000,4.140000,3.780000,560824,reg,False,CPRX
5,2015-09-15T00:00:00Z,4.080000,4.130000,4.230000,3.995000,652499,reg,False,CPRX
6,2015-09-16T00:00:00Z,4.180000,4.100000,4.180000,3.960000,404816,reg,False,CPRX
7,2015-09-17T00:00:00Z,4.110000,4.360000,4.480000,4.080000,953070,reg,False,CPRX
8,2015-09-18T00:00:00Z,4.260000,4.430000,4.524400,4.250000,768621,reg,False,CPRX
9,2015-09-21T00:00:00Z,4.490000,4.130000,4.510000,4.060000,927635,reg,False,CPRX
10,2015-09-22T00:00:00Z,4.220000,4.120000,4.260000,3.970000,415055,reg,False,CPRX
11,2015-09-23T00:00:00Z,4.120000,4.030000,4.180000,3.980000,258322,reg,False,CPRX
12,2015-09-24T00:00:00Z,4.000000,4.090000,4.120000,3.980000,611260,reg,False,CPRX
13,2015-09-25T00:00:00Z,4.160000,3.770000,4.160000,3.660000,668844,reg,False,CPRX
14,2015-09-28T00:00:00Z,3.650000,3.470000,3.680000,3.370000,611369,reg,False,CPRX
15,2015-09-29T00:00:00Z,3.390000,3.120000,3.595000,3.050100,896868,reg,False,CPRX
16,2015-09-30T00:00:00Z,3.150000,3.000000,3.190000,2.930000,1554382,reg,False,CPRX
17,2015-10-01T00:00:00Z,3.040000,2.840000,3.050000,2.720000,1637285,reg,False,CPRX
18,2015-10-02T00:00:00Z,2.890000,3.030000,3.110000,2.800000,767624,reg,False,CPRX
19,2015-10-05T00:00:00Z,3.030000,2.990000,3.120000,2.900000,546932,reg,False,CPRX
20,2015-10-06T00:00:00Z,3.020000,2.940000,3.069900,2.760000,749835,reg,False,CPRX
21,2015-10-07T00:00:00Z,3.000000,3.110000,3.150000,2.810000,916721,reg,False,CPRX
22,2015-10-08T00:00:00Z,3.090000,3.080000,3.128800,2.922000,437810,reg,False,CPRX
23,2015-10-09T00:00:00Z,3.090000,3.180000,3.270000,3.040200,376187,reg,False,CPRX
24,2015-10-12T00:00:00Z,3.220000,3.120000,3.230000,3.080000,237667,reg,False,CPRX
25,2015-10-13T00:00:00Z,3.080000,3.140000,3.240000,3.070000,441363,reg,False,CPRX
26,2015-10-14T00:00:00Z,3.170000,3.120000,3.240000,3.100000,238388,reg,False,CPRX
27,2015-10-15T00:00:00Z,3.110000,3.420000,3.430000,3.110000,410591,reg,False,CPRX
28,2015-10-16T00:00:00Z,3.440000,3.360000,3.520000,3.280000,266883,reg,False,CPRX
29,2015-10-19T00:00:00Z,3.360000,3.410000,3.550000,3.270300,344412,reg,False,CPRX
30,2015-10-20T00:00:00Z,3.420000,3.240000,3.440000,3.220000,224705,reg,False,CPRX
31,2015-10-21T00:00:00Z,3.280000,3.165000,3.290000,3.030000,325365,reg,False,CPRX
32,2015-10-22T00:00:00Z,3.200000,3.290000,3.300000,3.090000,379700,reg,False,CPRX
33,2015-10-23T00:00:00Z,3.330000,3.340000,3.420000,3.290000,257608,reg,False,CPRX
34,2015-10-26T00:00:00Z,3.310000,3.340000,3.460000,3.260000,192892,reg,False,CPRX
35,2015-10-27T00:00:00Z,3.310000,3.270000,3.420000,3.240000,403222,reg,False,CPRX
36,2015-10-28T00:00:00Z,3.270000,3.500000,3.500000,3.230000,295537,reg,False,CPRX
37,2015-10-29T00:00:00Z,3.440000,3.130000,3.490000,3.130000,959750,reg,False,CPRX
38,2015-10-30T00:00:00Z,3.130000,3.160000,3.340000,3.120000,513778,reg,False,CPRX
39,2015-11-02T00:00:00Z,3.190000,3.340000,3.380000,3.140000,485382,reg,False,CPRX
40,2015-11-03T00:00:00Z,3.330000,3.350000,3.490000,3.330000,419190,reg,False,CPRX
41,2015-11-04T00:00:00Z,3.380000,3.360000,3.430000,3.250000,305442,reg,False,CPRX
42,2015-11-05T00:00:00Z,3.360000,3.210000,3.360000,3.155000,344955,reg,False,CPRX
43,2015-11-06T00:00:00Z,3.190000,3.220000,3.270000,3.125000,315681,reg,False,CPRX
44,2015-11-09T00:00:00Z,3.200000,3.200000,3.240000,3.110000,461288,reg,False,CPRX
45,2015-11-10T00:00:00Z,3.080000,3.050000,3.230000,2.900000,733556,reg,False,CPRX
46,2015-11-11T00:00:00Z,3.080000,3.000000,3.080000,2.988900,263606,reg,False,CPRX
47,2015-11-12T00:00:00Z,3.000000,2.870000,3.060000,2.850000,516885,reg,False,CPRX
48,2015-11-13T00:00:00Z,2.820000,2.760000,2.882000,2.660000,1244737,reg,False,CPRX
49,2015-11-16T00:00:00Z,2.770000,2.810000,2.910000,2.680000,489612,reg,False,CPRX
50,2015-11-17T00:00:00Z,2.750000,2.680000,2.820000,2.650000,1538249,reg,False,CPRX
51,2015-11-18T00:00:00Z,2.650000,2.500000,2.670000,2.470000,1188763,reg,False,CPRX
52,2015-11-19T00:00:00Z,2.510000,2.400000,2.539900,2.269900,1869317,reg,False,CPRX
53,2015-11-20T00:00:00Z,2.450000,2.430000,2.540000,2.370000,509462,reg,False,CPRX
54,2015-11-23T00:00:00Z,2.390000,2.500000,2.635000,2.380000,1444107,reg,False,CPRX
55,2015-11-24T00:00:00Z,2.500000,2.720000,2.750000,2.390000,830268,reg,False,CPRX
56,2015-11-25T00:00:00Z,2.760000,2.790000,2.810000,2.670000,407672,reg,False,CPRX
57,2015-11-27T00:00:00Z,2.800000,2.820000,2.870000,2.770000,160842,reg,False,CPRX
58,2015-11-30T00:00:00Z,2.880000,2.715000,2.880000,2.645000,539506,reg,False,CPRX
59,2015-12-01T00:00:00Z,2.740000,2.730000,2.770000,2.620000,289643,reg,False,CPRX
60,2015-12-02T00:00:00Z,2.720000,2.690000,2.790000,2.680000,187169,reg,False,CPRX
61,2015-12-03T00:00:00Z,2.660000,2.530000,2.730000,2.490000,547604,reg,False,CPRX
62,2015-12-04T00:00:00Z,2.520000,2.530000,2.590000,2.470000,324971,reg,False,CPRX
63,2015-12-07T00:00:00Z,2.550000,2.440000,2.550000,2.400000,384728,reg,False,CPRX
64,2015-12-08T00:00:00Z,2.400000,2.480000,2.530000,2.364400,300016,reg,False,CPRX
65,2015-12-09T00:00:00Z,2.470000,2.480000,2.510000,2.450000,213345,reg,False,CPRX
66,2015-12-10T00:00:00Z,2.480000,2.520000,2.570000,2.470000,241741,reg,False,CPRX
67,2015-12-11T00:00:00Z,2.470000,2.480000,2.560000,2.440000,420701,reg,False,CPRX
68,2015-12-14T00:00:00Z,2.470000,2.400000,2.520000,2.370000,321686,reg,False,CPRX
69,2015-12-15T00:00:00Z,2.409500,2.480000,2.500000,2.409500,218178,reg,False,CPRX
70,2015-12-16T00:00:00Z,2.490000,2.620000,2.700000,2.481100,445962,reg,False,CPRX
71,2015-12-17T00:00:00Z,2.730000,2.730000,3.000000,2.690000,984932,reg,False,CPRX
72,2015-12-18T00:00:00Z,2.700000,2.550000,2.749800,2.515000,538795,reg,False,CPRX
73,2015-12-21T00:00:00Z,2.590000,2.400000,2.595500,2.400000,569178,reg,False,CPRX
74,2015-12-22T00:00:00Z,2.460000,2.330000,2.470000,2.300000,410510,reg,False,CPRX
75,2015-12-23T00:00:00Z,2.307000,2.470000,2.500000,2.307000,604597,reg,False,CPRX
76,2015-12-24T00:00:00Z,2.470000,2.410000,2.485000,2.335000,383433,reg,False,CPRX
77,2015-12-28T00:00:00Z,2.394800,2.570000,2.590000,2.360000,715527,reg,False,CPRX
78,2015-12-29T00:00:00Z,2.588900,2.570000,2.660000,2.535000,413984,reg,False,CPRX
79,2015-12-30T00:00:00Z,2.560000,2.530000,2.600000,2.480000,341075,reg,False,CPRX
80,2015-12-31T00:00:00Z,2.550000,2.450000,2.566000,2.420000,861930,reg,False,CPRX
81,2016-01-04T00:00:00Z,2.400000,2.320000,2.440000,2.290000,652100,reg,False,CPRX
82,2016-01-05T00:00:00Z,2.320000,2.360000,2.420000,2.300000,248235,reg,False,CPRX
83,2016-01-06T00:00:00Z,2.319900,2.200000,2.330000,2.170000,504859,reg,False,CPRX
84,2016-01-07T00:00:00Z,2.134000,2.000000,2.140000,1.920000,563145,reg,False,CPRX
85,2016-01-08T00:00:00Z,2.079900,1.900000,2.089900,1.805000,711200,reg,False,CPRX
86,2016-01-11T00:00:00Z,1.830000,1.880000,1.900000,1.765000,491268,reg,False,CPRX
87,2016-01-12T00:00:00Z,1.890000,1.950000,2.030000,1.860000,565634,reg,False,CPRX
88,2016-01-13T00:00:00Z,1.960000,2.010000,2.220000,1.950000,1528719,reg,False,CPRX
89,2016-01-14T00:00:00Z,2.050000,2.180000,2.220000,1.880000,989889,reg,False,CPRX
