,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
1,2015-09-09T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
2,2015-09-10T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
3,2015-09-11T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
4,2015-09-14T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
5,2015-09-15T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
6,2015-09-16T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
7,2015-09-17T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
8,2015-09-18T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
9,2015-09-21T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
10,2015-09-22T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
11,2015-09-23T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
12,2015-09-24T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
13,2015-09-25T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
14,2015-09-28T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
15,2015-09-29T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
16,2015-09-30T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
17,2015-10-01T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
18,2015-10-02T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
19,2015-10-05T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
20,2015-10-06T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
21,2015-10-07T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
22,2015-10-08T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
23,2015-10-09T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
24,2015-10-12T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
25,2015-10-13T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
26,2015-10-14T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
27,2015-10-15T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
28,2015-10-16T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
29,2015-10-19T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
30,2015-10-20T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
31,2015-10-21T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
32,2015-10-22T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
33,2015-10-23T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
34,2015-10-26T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
35,2015-10-27T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
36,2015-10-28T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
37,2015-10-29T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
38,2015-10-30T00:00:00Z,18.000000,18.000000,18.000000,18.000000,0,reg,True,RKT
