,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,6.340000,6.370000,6.380000,6.290000,7257756,reg,False,NOK
1,2015-09-09T00:00:00Z,6.540000,6.430000,6.575000,6.420000,16544035,reg,False,NOK
2,2015-09-10T00:00:00Z,6.520000,6.550000,6.575000,6.495000,9497913,reg,False,NOK
3,2015-09-11T00:00:00Z,6.530000,6.510000,6.550000,6.450000,10213368,reg,False,NOK
4,2015-09-14T00:00:00Z,6.640000,6.620000,6.640000,6.590000,10565543,reg,False,NOK
5,2015-09-15T00:00:00Z,6.620000,6.600000,6.640000,6.570000,6573544,reg,False,NOK
6,2015-09-16T00:00:00Z,6.700000,6.720000,6.760000,6.670000,8640114,reg,False,NOK
7,2015-09-17T00:00:00Z,6.700000,6.740000,6.830000,6.680000,13101227,reg,False,NOK
8,2015-09-18T00:00:00Z,6.670000,6.600000,6.690000,6.580000,12816937,reg,False,NOK
9,2015-09-21T00:00:00Z,6.650000,6.620000,6.680000,6.600000,7472029,reg,False,NOK
10,2015-09-22T00:00:00Z,6.510000,6.520000,6.550000,6.460000,7393808,reg,False,NOK
11,2015-09-23T00:00:00Z,6.670000,6.650000,6.700000,6.600000,9777306,reg,False,NOK
12,2015-09-24T00:00:00Z,6.610000,6.660000,6.660000,6.535000,8849480,reg,False,NOK
13,2015-09-25T00:00:00Z,6.610000,6.570000,6.645000,6.525000,20040160,reg,False,NOK
14,2015-09-28T00:00:00Z,6.540000,6.460000,6.540000,6.445000,9704762,reg,False,NOK
15,2015-09-29T00:00:00Z,6.500000,6.580000,6.640000,6.480000,9825636,reg,False,NOK
16,2015-09-30T00:00:00Z,6.800000,6.780000,6.830000,6.740000,15397505,reg,False,NOK
17,2015-10-01T00:00:00Z,6.730000,6.680000,6.740000,6.600000,9587905,reg,False,NOK
18,2015-10-02T00:00:00Z,6.740000,6.910000,6.920000,6.710000,15404175,reg,False,NOK
19,2015-10-05T00:00:00Z,6.900000,6.930000,6.980000,6.890000,8804955,reg,False,NOK
20,2015-10-06T00:00:00Z,6.960000,6.980000,7.020000,6.920000,17519973,reg,False,NOK
21,2015-10-07T00:00:00Z,7.000000,7.040000,7.040000,6.920000,11230055,reg,False,NOK
22,2015-10-08T00:00:00Z,6.950000,7.040000,7.060000,6.910000,9771470,reg,False,NOK
23,2015-10-09T00:00:00Z,6.980000,6.980000,7.010000,6.900000,12424834,reg,False,NOK
24,2015-10-12T00:00:00Z,6.920000,6.910000,6.960000,6.890000,4488177,reg,False,NOK
25,2015-10-13T00:00:00Z,6.930000,6.800000,6.940000,6.800000,11156989,reg,False,NOK
26,2015-10-14T00:00:00Z,6.920000,6.910000,6.920000,6.850100,13135295,reg,False,NOK
27,2015-10-15T00:00:00Z,6.930000,7.070000,7.085000,6.920000,12314805,reg,False,NOK
28,2015-10-16T00:00:00Z,6.970000,7.020000,7.020000,6.930000,5592180,reg,False,NOK
29,2015-10-19T00:00:00Z,6.990000,7.010000,7.020000,6.960000,6097214,reg,False,NOK
30,2015-10-20T00:00:00Z,6.910000,6.960000,6.960000,6.900000,7506088,reg,False,NOK
31,2015-10-21T00:00:00Z,7.000000,6.940000,7.010000,6.920000,6375751,reg,False,NOK
32,2015-10-22T00:00:00Z,6.970000,7.000000,7.030000,6.960000,7564002,reg,False,NOK
33,2015-10-23T00:00:00Z,6.800000,6.810000,6.880000,6.770000,9766073,reg,False,NOK
34,2015-10-26T00:00:00Z,6.710000,6.720000,6.750000,6.660000,7397801,reg,False,NOK
35,2015-10-27T00:00:00Z,6.660000,6.580000,6.680000,6.530000,8278554,reg,False,NOK
36,2015-10-28T00:00:00Z,6.560000,6.640000,6.720000,6.540000,8806800,reg,False,NOK
37,2015-10-29T00:00:00Z,7.170000,7.320000,7.350000,7.160000,58372985,reg,False,NOK
38,2015-10-30T00:00:00Z,7.430000,7.420000,7.470000,7.410000,18362749,reg,False,NOK
39,2015-11-02T00:00:00Z,7.450000,7.440000,7.470000,7.410000,7286372,reg,False,NOK
40,2015-11-03T00:00:00Z,7.470000,7.580000,7.600000,7.440000,18664949,reg,False,NOK
41,2015-11-04T00:00:00Z,7.610000,7.550000,7.630000,7.550000,20200481,reg,False,NOK
42,2015-11-05T00:00:00Z,7.570000,7.510000,7.590000,7.480000,7610008,reg,False,NOK
43,2015-11-06T00:00:00Z,7.460000,7.510000,7.520000,7.390000,7612181,reg,False,NOK
44,2015-11-09T00:00:00Z,7.440000,7.430000,7.470000,7.400000,7454239,reg,False,NOK
45,2015-11-10T00:00:00Z,7.210000,7.220000,7.250000,7.180000,7509851,reg,False,NOK
46,2015-11-11T00:00:00Z,7.330000,7.310000,7.390000,7.300000,4945105,reg,False,NOK
47,2015-11-12T00:00:00Z,7.330000,7.280000,7.370000,7.270000,11217498,reg,False,NOK
48,2015-11-13T00:00:00Z,7.170000,7.140000,7.170000,7.090000,8651140,reg,False,NOK
49,2015-11-16T00:00:00Z,7.160000,7.280000,7.300000,7.140000,7790402,reg,False,NOK
50,2015-11-17T00:00:00Z,7.230000,7.250000,7.290000,7.200000,10813329,reg,False,NOK
51,2015-11-18T00:00:00Z,7.260000,7.310000,7.330000,7.220000,9857498,reg,False,NOK
52,2015-11-19T00:00:00Z,7.260000,7.270000,7.330000,7.250000,5179345,reg,False,NOK
53,2015-11-20T00:00:00Z,7.360000,7.390000,7.400000,7.350000,5860653,reg,False,NOK
54,2015-11-23T00:00:00Z,7.320000,7.320000,7.400000,7.300000,7680682,reg,False,NOK
55,2015-11-24T00:00:00Z,7.230000,7.260000,7.300000,7.210000,5811707,reg,False,NOK
56,2015-11-25T00:00:00Z,7.230000,7.250000,7.300000,7.220000,3997663,reg,False,NOK
57,2015-11-27T00:00:00Z,7.190000,7.190000,7.200000,7.170000,1425551,reg,False,NOK
58,2015-11-30T00:00:00Z,7.200000,7.210000,7.225000,7.170000,5117542,reg,False,NOK
59,2015-12-01T00:00:00Z,7.390000,7.410000,7.410000,7.340000,10120567,reg,False,NOK
60,2015-12-02T00:00:00Z,7.410000,7.440000,7.480000,7.400000,10743871,reg,False,NOK
61,2015-12-03T00:00:00Z,7.450000,7.350000,7.465000,7.330000,11130512,reg,False,NOK
62,2015-12-04T00:00:00Z,7.290000,7.410000,7.430000,7.280000,10173120,reg,False,NOK
63,2015-12-07T00:00:00Z,7.370000,7.380000,7.410000,7.340000,7528300,reg,False,NOK
64,2015-12-08T00:00:00Z,7.230000,7.280000,7.290000,7.170000,10214352,reg,False,NOK
65,2015-12-09T00:00:00Z,7.150000,7.070000,7.155000,6.985000,12686837,reg,False,NOK
66,2015-12-10T00:00:00Z,7.000000,7.020000,7.080000,6.980000,8936645,reg,False,NOK
67,2015-12-11T00:00:00Z,6.920000,6.900000,6.950000,6.880000,8896086,reg,False,NOK
68,2015-12-14T00:00:00Z,6.920100,6.950000,6.965000,6.840000,12379568,reg,False,NOK
69,2015-12-15T00:00:00Z,6.920000,6.960000,7.005000,6.910000,8103017,reg,False,NOK
70,2015-12-16T00:00:00Z,7.090000,7.110000,7.130000,7.015000,13030218,reg,False,NOK
71,2015-12-17T00:00:00Z,7.040000,6.950000,7.060000,6.940000,9419840,reg,False,NOK
72,2015-12-18T00:00:00Z,6.870000,6.840000,6.890000,6.790000,13718585,reg,False,NOK
73,2015-12-21T00:00:00Z,7.120000,7.090000,7.150000,7.050000,15142812,reg,False,NOK
74,2015-12-22T00:00:00Z,7.180000,7.220000,7.240000,7.120000,10772640,reg,False,NOK
75,2015-12-23T00:00:00Z,7.140000,7.140000,7.180000,7.120000,6412963,reg,False,NOK
76,2015-12-24T00:00:00Z,7.140000,7.130000,7.160000,7.100000,2462445,reg,False,NOK
77,2015-12-28T00:00:00Z,7.140000,7.080000,7.150000,7.060000,5552232,reg,False,NOK
78,2015-12-29T00:00:00Z,7.180000,7.210000,7.230000,7.160000,8123659,reg,False,NOK
79,2015-12-30T00:00:00Z,7.230000,7.120000,7.230000,7.120000,7337656,reg,False,NOK
80,2015-12-31T00:00:00Z,7.110000,7.020000,7.110000,6.990000,8572588,reg,False,NOK
81,2016-01-04T00:00:00Z,7.130000,7.180000,7.187500,7.020000,13237004,reg,False,NOK
82,2016-01-05T00:00:00Z,7.120000,7.150000,7.205000,7.070000,12266612,reg,False,NOK
83,2016-01-06T00:00:00Z,6.980000,7.080000,7.130000,6.980000,13954413,reg,False,NOK
84,2016-01-07T00:00:00Z,7.030000,7.140000,7.195000,7.020000,20079728,reg,False,NOK
85,2016-01-08T00:00:00Z,7.390000,7.330000,7.430000,7.305000,33961408,reg,False,NOK
86,2016-01-11T00:00:00Z,7.500000,7.420000,7.550000,7.370000,32497434,reg,False,NOK
87,2016-01-12T00:00:00Z,7.450000,7.460000,7.500000,7.390000,16690619,reg,False,NOK
88,2016-01-13T00:00:00Z,7.470000,7.280000,7.500000,7.260000,15172866,reg,False,NOK
89,2016-01-14T00:00:00Z,7.280000,7.380000,7.420000,7.220000,18241335,reg,False,NOK
90,2016-01-15T00:00:00Z,7.190000,7.160000,7.260000,7.080000,17789287,reg,False,NOK
91,2016-01-19T00:00:00Z,7.180000,7.190000,7.225000,7.110000,15240698,reg,False,NOK
92,2016-01-20T00:00:00Z,7.115000,7.090000,7.150000,6.930000,21060567,reg,False,NOK
93,2016-01-21T00:00:00Z,6.980000,7.090000,7.150000,6.885000,23463257,reg,False,NOK
94,2016-01-22T00:00:00Z,7.205000,7.260000,7.310000,7.180000,14340184,reg,False,NOK
95,2016-01-25T00:00:00Z,7.150000,7.160000,7.220000,7.115000,12732133,reg,False,NOK
96,2016-01-26T00:00:00Z,7.190000,7.280000,7.300000,7.190000,9155256,reg,False,NOK
97,2016-01-27T00:00:00Z,7.140000,7.180000,7.300000,7.110000,16206097,reg,False,NOK
98,2016-01-28T00:00:00Z,7.140000,7.100000,7.160000,7.020000,17393406,reg,False,NOK
99,2016-01-29T00:00:00Z,7.045000,7.200000,7.220000,7.040000,19596856,reg,False,NOK
100,2016-02-01T00:00:00Z,6.380000,6.340000,6.380000,6.300000,55605605,reg,False,NOK
101,2016-02-02T00:00:00Z,6.330000,6.260000,6.340000,6.210000,35920238,reg,False,NOK
102,2016-02-03T00:00:00Z,6.360000,6.390000,6.400000,6.280000,27099433,reg,False,NOK
103,2016-02-04T00:00:00Z,6.250000,6.240000,6.360000,6.240000,14136574,reg,False,NOK
104,2016-02-05T00:00:00Z,6.160000,5.960000,6.190000,5.930000,25551807,reg,False,NOK
105,2016-02-08T00:00:00Z,5.860000,5.840000,5.880000,5.780000,14680206,reg,False,NOK
106,2016-02-09T00:00:00Z,5.830000,5.880000,5.940000,5.810000,14991699,reg,False,NOK
107,2016-02-10T00:00:00Z,5.920000,5.820000,5.960000,5.810000,15662210,reg,False,NOK
108,2016-02-11T00:00:00Z,6.000000,5.880000,6.010000,5.780000,23490826,reg,False,NOK
109,2016-02-12T00:00:00Z,5.850000,5.860000,5.870000,5.780000,20890212,reg,False,NOK
110,2016-02-16T00:00:00Z,5.890000,5.930000,5.940000,5.860000,6997765,reg,False,NOK
111,2016-02-17T00:00:00Z,6.050000,6.110000,6.130000,6.010000,12827909,reg,False,NOK
112,2016-02-18T00:00:00Z,6.160000,6.140000,6.190000,6.130000,9840774,reg,False,NOK
113,2016-02-19T00:00:00Z,6.050000,6.000000,6.050000,5.920000,25908430,reg,False,NOK
114,2016-02-22T00:00:00Z,6.050000,6.190000,6.200000,6.040000,18309480,reg,False,NOK
115,2016-02-23T00:00:00Z,6.150000,6.080000,6.165000,6.060000,10990592,reg,False,NOK
116,2016-02-24T00:00:00Z,5.960000,6.100000,6.130000,5.940000,9927992,reg,False,NOK
117,2016-02-25T00:00:00Z,6.100000,6.200000,6.220000,6.090000,8115700,reg,False,NOK
118,2016-02-26T00:00:00Z,6.140000,6.090000,6.150000,6.050000,8092771,reg,False,NOK
