,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,7.029900,7.020000,7.060000,7.000000,1619498,reg,False,MFA
1,2015-09-09T00:00:00Z,7.050000,6.990000,7.060000,6.980000,1664887,reg,False,MFA
2,2015-09-10T00:00:00Z,6.960000,7.020000,7.030000,6.950000,3879073,reg,False,MFA
3,2015-09-11T00:00:00Z,6.990000,7.110000,7.120000,6.990000,1463273,reg,False,MFA
4,2015-09-14T00:00:00Z,7.120000,7.090000,7.120000,7.040000,1019450,reg,False,MFA
5,2015-09-15T00:00:00Z,7.090000,7.050000,7.090000,7.010000,1333817,reg,False,MFA
6,2015-09-16T00:00:00Z,7.050000,7.040000,7.060000,7.000000,2191135,reg,False,MFA
7,2015-09-17T00:00:00Z,7.030000,7.170000,7.220000,7.000000,2380200,reg,False,MFA
8,2015-09-18T00:00:00Z,7.120000,7.170000,7.240000,7.110000,6047948,reg,False,MFA
9,2015-09-21T00:00:00Z,7.190000,7.260000,7.290000,7.140000,2322147,reg,False,MFA
10,2015-09-22T00:00:00Z,7.200000,7.230000,7.260000,7.190000,1948670,reg,False,MFA
11,2015-09-23T00:00:00Z,7.250000,7.310000,7.330000,7.250000,2513576,reg,False,MFA
12,2015-09-24T00:00:00Z,7.310000,7.310000,7.369900,7.260000,4763158,reg,False,MFA
13,2015-09-25T00:00:00Z,7.110000,7.030000,7.120000,7.020000,3160149,reg,False,MFA
14,2015-09-28T00:00:00Z,7.000000,6.800000,7.010000,6.770000,2948595,reg,False,MFA
15,2015-09-29T00:00:00Z,6.800000,6.780000,6.860000,6.745000,2521215,reg,False,MFA
16,2015-09-30T00:00:00Z,6.800000,6.810000,6.820000,6.670000,2869674,reg,False,MFA
17,2015-10-01T00:00:00Z,6.800000,6.840000,6.860000,6.760000,1666809,reg,False,MFA
18,2015-10-02T00:00:00Z,6.850000,6.890000,6.980000,6.800000,3513843,reg,False,MFA
19,2015-10-05T00:00:00Z,6.900000,7.030000,7.040000,6.900000,1827828,reg,False,MFA
20,2015-10-06T00:00:00Z,7.040000,7.030000,7.070000,7.020000,768263,reg,False,MFA
21,2015-10-07T00:00:00Z,7.030000,7.140000,7.150000,7.030000,1411078,reg,False,MFA
22,2015-10-08T00:00:00Z,7.140000,7.110000,7.170000,7.080000,1586671,reg,False,MFA
23,2015-10-09T00:00:00Z,7.110000,7.080000,7.130000,7.025000,1514036,reg,False,MFA
24,2015-10-12T00:00:00Z,7.100000,7.150000,7.170000,7.100000,1041465,reg,False,MFA
25,2015-10-13T00:00:00Z,7.130000,7.050000,7.170000,7.010000,1709737,reg,False,MFA
26,2015-10-14T00:00:00Z,7.040000,7.040000,7.110000,7.010000,1496906,reg,False,MFA
27,2015-10-15T00:00:00Z,7.040000,7.050000,7.055000,6.945000,1865572,reg,False,MFA
28,2015-10-16T00:00:00Z,7.070000,7.070000,7.090000,7.030000,1057767,reg,False,MFA
29,2015-10-19T00:00:00Z,7.070000,7.080000,7.110000,7.021500,1101879,reg,False,MFA
30,2015-10-20T00:00:00Z,7.070000,7.080000,7.095000,7.020000,1284447,reg,False,MFA
31,2015-10-21T00:00:00Z,7.100000,7.070000,7.125000,7.060000,1297683,reg,False,MFA
32,2015-10-22T00:00:00Z,7.100000,7.060000,7.110000,7.050000,1486345,reg,False,MFA
33,2015-10-23T00:00:00Z,7.069000,7.060000,7.080000,7.020000,1315320,reg,False,MFA
34,2015-10-26T00:00:00Z,7.080000,7.070000,7.090000,7.045000,1444128,reg,False,MFA
35,2015-10-27T00:00:00Z,7.060000,6.940000,7.060000,6.920000,1936420,reg,False,MFA
36,2015-10-28T00:00:00Z,6.900100,6.960000,7.000000,6.840000,2562561,reg,False,MFA
37,2015-10-29T00:00:00Z,6.940000,6.900000,6.940000,6.840000,1391598,reg,False,MFA
38,2015-10-30T00:00:00Z,6.920000,6.920000,6.950000,6.835000,2140540,reg,False,MFA
39,2015-11-02T00:00:00Z,6.920000,7.020000,7.020000,6.905000,1964652,reg,False,MFA
40,2015-11-03T00:00:00Z,7.000000,7.020000,7.030000,6.930000,2782857,reg,False,MFA
41,2015-11-04T00:00:00Z,7.020000,6.950000,7.050000,6.905000,2185036,reg,False,MFA
42,2015-11-05T00:00:00Z,6.930000,6.920000,6.950000,6.860000,1871446,reg,False,MFA
43,2015-11-06T00:00:00Z,6.870000,6.810000,6.890000,6.775000,3064434,reg,False,MFA
44,2015-11-09T00:00:00Z,6.790000,6.720000,6.820000,6.710000,2225420,reg,False,MFA
45,2015-11-10T00:00:00Z,6.730000,6.900000,6.910000,6.710000,1998432,reg,False,MFA
46,2015-11-11T00:00:00Z,6.920000,6.920000,6.950000,6.890000,984536,reg,False,MFA
47,2015-11-12T00:00:00Z,6.920000,6.870000,6.940000,6.860000,1257652,reg,False,MFA
48,2015-11-13T00:00:00Z,6.860000,6.860000,6.910000,6.820000,1160782,reg,False,MFA
49,2015-11-16T00:00:00Z,6.840000,6.880000,6.900000,6.830000,1277934,reg,False,MFA
50,2015-11-17T00:00:00Z,6.860000,6.830000,6.910000,6.810000,1372516,reg,False,MFA
51,2015-11-18T00:00:00Z,6.820000,6.910000,6.910000,6.810000,1392538,reg,False,MFA
52,2015-11-19T00:00:00Z,6.920000,6.880000,6.960000,6.880000,1366056,reg,False,MFA
53,2015-11-20T00:00:00Z,6.900000,6.890000,6.930000,6.860000,1446106,reg,False,MFA
54,2015-11-23T00:00:00Z,6.890000,6.930000,6.940000,6.870000,1724344,reg,False,MFA
55,2015-11-24T00:00:00Z,6.900000,6.940000,6.970000,6.890000,907650,reg,False,MFA
56,2015-11-25T00:00:00Z,6.920000,6.900000,6.929900,6.840000,1676822,reg,False,MFA
