,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,22.280000,22.680000,22.770000,22.192000,5961218,reg,False,NVDA
1,2015-09-09T00:00:00Z,22.750000,22.230000,22.940000,22.180000,7234849,reg,False,NVDA
2,2015-09-10T00:00:00Z,22.100000,22.580000,22.860000,21.995000,8926896,reg,False,NVDA
3,2015-09-11T00:00:00Z,22.330000,22.650000,22.800000,22.235000,7539608,reg,False,NVDA
4,2015-09-14T00:00:00Z,22.760000,22.690000,22.830000,22.570100,4811636,reg,False,NVDA
5,2015-09-15T00:00:00Z,22.700000,22.940000,23.060000,22.630000,8199412,reg,False,NVDA
6,2015-09-16T00:00:00Z,22.900000,23.100000,23.230000,22.725000,4337684,reg,False,NVDA
7,2015-09-17T00:00:00Z,23.500000,23.310000,23.710000,23.260000,6717769,reg,False,NVDA
8,2015-09-18T00:00:00Z,22.990000,23.290000,23.490000,22.850000,8160255,reg,False,NVDA
9,2015-09-21T00:00:00Z,23.320000,23.530000,23.580000,23.200000,7046616,reg,False,NVDA
10,2015-09-22T00:00:00Z,23.020000,22.890000,23.180000,22.765000,5708923,reg,False,NVDA
11,2015-09-23T00:00:00Z,22.910000,23.000000,23.140000,22.820100,4040849,reg,False,NVDA
12,2015-09-24T00:00:00Z,22.860000,23.440000,23.680000,22.500000,9561031,reg,False,NVDA
13,2015-09-25T00:00:00Z,23.730000,23.610000,24.070000,23.380000,9242268,reg,False,NVDA
14,2015-09-28T00:00:00Z,23.610000,23.300000,23.755000,23.150000,9889576,reg,False,NVDA
15,2015-09-29T00:00:00Z,23.550000,23.710000,23.750000,23.220000,9518373,reg,False,NVDA
16,2015-09-30T00:00:00Z,23.930000,24.650000,24.680000,23.790000,13909541,reg,False,NVDA
17,2015-10-01T00:00:00Z,24.650000,24.170000,24.720000,23.470000,12232427,reg,False,NVDA
18,2015-10-02T00:00:00Z,24.040000,24.800000,24.800600,23.790000,9653639,reg,False,NVDA
19,2015-10-05T00:00:00Z,24.960000,25.420000,25.730000,24.830000,12050571,reg,False,NVDA
20,2015-10-06T00:00:00Z,25.150000,25.750000,25.860000,25.050000,11360526,reg,False,NVDA
21,2015-10-07T00:00:00Z,25.810000,26.020000,26.280000,25.390000,7753799,reg,False,NVDA
22,2015-10-08T00:00:00Z,25.910000,26.170000,26.239900,25.470000,11501741,reg,False,NVDA
23,2015-10-09T00:00:00Z,26.030000,26.070000,26.280000,25.580000,10581210,reg,False,NVDA
24,2015-10-12T00:00:00Z,26.100000,26.350000,26.500000,25.905000,5689727,reg,False,NVDA
25,2015-10-13T00:00:00Z,26.140000,26.400000,26.555000,26.050000,7461071,reg,False,NVDA
26,2015-10-14T00:00:00Z,26.430000,27.360000,27.785000,26.400000,15304756,reg,False,NVDA
27,2015-10-15T00:00:00Z,27.410000,27.430000,27.990000,27.130000,13151151,reg,False,NVDA
28,2015-10-16T00:00:00Z,27.520000,27.860000,28.120000,27.450000,11209897,reg,False,NVDA
29,2015-10-19T00:00:00Z,27.950000,27.810000,28.075000,27.490000,7367780,reg,False,NVDA
30,2015-10-20T00:00:00Z,27.690000,27.770000,27.900000,27.480000,6620614,reg,False,NVDA
31,2015-10-21T00:00:00Z,27.940000,27.410000,28.110000,27.360000,9667049,reg,False,NVDA
32,2015-10-22T00:00:00Z,27.730000,28.400000,28.490000,27.690000,7672091,reg,False,NVDA
33,2015-10-23T00:00:00Z,28.650000,28.590000,28.780000,28.220000,9544357,reg,False,NVDA
34,2015-10-26T00:00:00Z,28.610000,28.460000,28.680000,28.200000,6185935,reg,False,NVDA
35,2015-10-27T00:00:00Z,28.320000,28.440000,28.617500,28.300000,5206678,reg,False,NVDA
36,2015-10-28T00:00:00Z,28.620000,28.670000,28.670000,28.200000,5425852,reg,False,NVDA
37,2015-10-29T00:00:00Z,28.210000,27.680000,28.500000,27.630000,8179177,reg,False,NVDA
38,2015-10-30T00:00:00Z,27.980000,28.370000,28.570000,27.770000,7528965,reg,False,NVDA
39,2015-11-02T00:00:00Z,28.460000,28.700000,28.730000,28.290000,4752197,reg,False,NVDA
40,2015-11-03T00:00:00Z,28.530000,28.500000,28.690000,28.180000,9419230,reg,False,NVDA
41,2015-11-04T00:00:00Z,28.420000,28.030000,28.630000,27.900000,11056571,reg,False,NVDA
42,2015-11-05T00:00:00Z,28.170000,27.710000,28.245000,27.630000,11969974,reg,False,NVDA
43,2015-11-06T00:00:00Z,30.450000,31.550000,31.940000,29.820000,29306777,reg,False,NVDA
44,2015-11-09T00:00:00Z,31.240000,31.410000,31.500000,30.970000,12314225,reg,False,NVDA
45,2015-11-10T00:00:00Z,31.000000,30.810000,31.170000,30.150100,13806497,reg,False,NVDA
46,2015-11-11T00:00:00Z,30.830000,30.510000,31.050000,30.400000,15503157,reg,False,NVDA
47,2015-11-12T00:00:00Z,30.440000,30.400000,30.720000,30.270000,7277017,reg,False,NVDA
48,2015-11-13T00:00:00Z,30.430000,29.800000,30.560000,29.650000,7323501,reg,False,NVDA
49,2015-11-16T00:00:00Z,30.190000,30.400000,30.420000,29.950000,8607008,reg,False,NVDA
50,2015-11-17T00:00:00Z,30.480000,30.400000,30.660000,30.273500,6426235,reg,False,NVDA
51,2015-11-18T00:00:00Z,30.410000,31.030000,31.070000,30.075000,8755358,reg,False,NVDA
52,2015-11-19T00:00:00Z,31.140000,31.120000,31.430000,30.889900,6351803,reg,False,NVDA
53,2015-11-20T00:00:00Z,31.350000,31.390000,31.570000,31.160000,5993587,reg,False,NVDA
54,2015-11-23T00:00:00Z,31.420000,30.920000,31.650000,30.805000,6063751,reg,False,NVDA
55,2015-11-24T00:00:00Z,30.920000,31.170000,31.440000,30.780000,4885692,reg,False,NVDA
56,2015-11-25T00:00:00Z,31.110000,31.130000,31.480000,31.020000,3457476,reg,False,NVDA
57,2015-11-27T00:00:00Z,31.190000,31.390000,31.490000,31.030000,2175202,reg,False,NVDA
58,2015-11-30T00:00:00Z,31.420000,31.720000,31.860000,31.390000,8181080,reg,False,NVDA
59,2015-12-01T00:00:00Z,32.000000,32.750000,32.780000,31.970000,10237433,reg,False,NVDA
60,2015-12-02T00:00:00Z,32.800000,32.500000,33.140000,32.430000,7356004,reg,False,NVDA
61,2015-12-03T00:00:00Z,32.760000,32.430000,33.100000,32.270000,6166405,reg,False,NVDA
