,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
1,2015-09-09T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
2,2015-09-10T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
3,2015-09-11T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
4,2015-09-14T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
5,2015-09-15T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
6,2015-09-16T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
7,2015-09-17T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
8,2015-09-18T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
9,2015-09-21T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
10,2015-09-22T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
11,2015-09-23T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
12,2015-09-24T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
13,2015-09-25T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
14,2015-09-28T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
15,2015-09-29T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
16,2015-09-30T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
17,2015-10-01T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
18,2015-10-02T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
19,2015-10-05T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
20,2015-10-06T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
21,2015-10-07T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
22,2015-10-08T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
23,2015-10-09T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
24,2015-10-12T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
25,2015-10-13T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
26,2015-10-14T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
27,2015-10-15T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
28,2015-10-16T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
29,2015-10-19T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
30,2015-10-20T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
31,2015-10-21T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
32,2015-10-22T00:00:00Z,36.000000,36.000000,36.000000,36.000000,0,reg,True,ZM
