,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,179.670000,181.010000,181.150000,178.920000,2248536,reg,False,VOO
1,2015-09-09T00:00:00Z,182.800000,178.570000,182.850000,178.170000,2125549,reg,False,VOO
2,2015-09-10T00:00:00Z,178.250000,179.570000,180.780000,178.065700,1774435,reg,False,VOO
3,2015-09-11T00:00:00Z,179.090000,180.320000,180.420000,178.330000,2184960,reg,False,VOO
4,2015-09-14T00:00:00Z,180.580000,179.640000,180.580000,179.180000,905324,reg,False,VOO
5,2015-09-15T00:00:00Z,180.220000,181.980000,182.420000,179.770000,1641534,reg,False,VOO
6,2015-09-16T00:00:00Z,182.340000,183.570000,183.720000,181.910000,2098874,reg,False,VOO
7,2015-09-17T00:00:00Z,183.400000,183.090000,185.990000,182.740000,3106238,reg,False,VOO
8,2015-09-18T00:00:00Z,180.410000,180.130000,182.040000,179.690000,3205186,reg,False,VOO
9,2015-09-21T00:00:00Z,180.150000,180.100000,181.200000,178.940000,1467587,reg,False,VOO
10,2015-09-22T00:00:00Z,177.800000,177.750000,178.249000,176.540000,2469477,reg,False,VOO
11,2015-09-23T00:00:00Z,177.990000,177.430000,178.450000,176.850000,1670250,reg,False,VOO
12,2015-09-24T00:00:00Z,176.050000,176.880000,177.310000,174.690000,2562353,reg,False,VOO
13,2015-09-25T00:00:00Z,178.480000,176.760000,178.710000,175.830000,3436258,reg,False,VOO
14,2015-09-28T00:00:00Z,175.860000,172.310000,175.870000,172.020000,3732895,reg,False,VOO
15,2015-09-29T00:00:00Z,172.670000,172.400000,173.920000,171.360100,3219534,reg,False,VOO
16,2015-09-30T00:00:00Z,174.560000,175.710000,175.840000,173.670000,4123583,reg,False,VOO
17,2015-10-01T00:00:00Z,175.970000,176.200000,176.430000,174.000000,3948423,reg,False,VOO
18,2015-10-02T00:00:00Z,174.000000,178.750000,178.750000,173.350000,2307155,reg,False,VOO
19,2015-10-05T00:00:00Z,180.140000,181.960000,182.180000,180.000000,2049140,reg,False,VOO
20,2015-10-06T00:00:00Z,181.880000,181.350000,182.408000,180.590000,1325351,reg,False,VOO
21,2015-10-07T00:00:00Z,182.400000,182.870000,183.190000,181.050000,1693811,reg,False,VOO
22,2015-10-08T00:00:00Z,182.440000,184.480000,184.780000,182.080000,3109551,reg,False,VOO
23,2015-10-09T00:00:00Z,184.660000,184.580000,185.080000,183.910000,1651038,reg,False,VOO
24,2015-10-12T00:00:00Z,184.680000,184.800000,184.930000,184.180000,885090,reg,False,VOO
25,2015-10-13T00:00:00Z,183.980000,183.570000,185.310000,183.390000,1022349,reg,False,VOO
26,2015-10-14T00:00:00Z,183.450000,182.710000,184.130000,182.390000,1184112,reg,False,VOO
27,2015-10-15T00:00:00Z,183.400000,185.450000,185.494000,183.020000,2523136,reg,False,VOO
28,2015-10-16T00:00:00Z,185.920000,186.200000,186.340000,185.124100,1241247,reg,False,VOO
29,2015-10-19T00:00:00Z,185.660000,186.420000,186.430000,185.310000,768898,reg,False,VOO
30,2015-10-20T00:00:00Z,186.020000,186.180000,186.869900,185.700000,1151189,reg,False,VOO
31,2015-10-21T00:00:00Z,186.790000,184.970000,186.810000,184.860000,1556881,reg,False,VOO
