,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,41.280000,40.800000,41.580000,40.690000,10814770,reg,False,AAL
1,2015-09-09T00:00:00Z,41.150000,41.000000,42.180000,40.626800,12481224,reg,False,AAL
2,2015-09-10T00:00:00Z,41.390000,41.210000,41.880000,40.710000,9181582,reg,False,AAL
3,2015-09-11T00:00:00Z,41.220000,42.150000,42.150000,41.050000,8635243,reg,False,AAL
4,2015-09-14T00:00:00Z,42.170000,42.290000,42.500000,41.840000,7362535,reg,False,AAL
5,2015-09-15T00:00:00Z,42.360000,42.640000,42.850000,41.890000,7009325,reg,False,AAL
6,2015-09-16T00:00:00Z,42.400000,43.060000,43.246700,42.240000,7703119,reg,False,AAL
7,2015-09-17T00:00:00Z,43.110000,43.990000,44.590000,42.989900,12835651,reg,False,AAL
8,2015-09-18T00:00:00Z,43.430000,43.490000,44.030000,43.275000,12446861,reg,False,AAL
9,2015-09-21T00:00:00Z,43.720000,43.230000,44.005000,42.880000,6687215,reg,False,AAL
10,2015-09-22T00:00:00Z,42.770000,41.190000,43.080000,40.920000,12483661,reg,False,AAL
11,2015-09-23T00:00:00Z,41.320000,41.240000,41.500000,40.500100,8248801,reg,False,AAL
12,2015-09-24T00:00:00Z,41.150000,40.250000,41.150000,39.915000,10507272,reg,False,AAL
13,2015-09-25T00:00:00Z,40.930000,40.240000,41.030000,39.920000,7524947,reg,False,AAL
14,2015-09-28T00:00:00Z,39.870000,39.080000,40.180000,38.640000,9635911,reg,False,AAL
15,2015-09-29T00:00:00Z,39.050000,39.180000,39.769300,38.790000,7478790,reg,False,AAL
16,2015-09-30T00:00:00Z,39.180000,38.830000,39.680000,37.720000,15823720,reg,False,AAL
17,2015-10-01T00:00:00Z,38.500000,39.200000,39.270000,37.840000,9175087,reg,False,AAL
18,2015-10-02T00:00:00Z,38.750000,38.630000,38.770000,37.420000,12276284,reg,False,AAL
19,2015-10-05T00:00:00Z,38.900000,40.190000,40.300000,38.820000,9421801,reg,False,AAL
20,2015-10-06T00:00:00Z,39.950000,38.130000,40.370000,38.080000,13031992,reg,False,AAL
21,2015-10-07T00:00:00Z,38.410000,39.310000,39.410000,37.760000,10513746,reg,False,AAL
